Entity,Code,Year,Prevalence - Depressive disorders - Sex: Both - Age: Age-standardized (Percent)






























































































































































































































































































































































































































































































































Austria,AUT,1990,3.96415309285256
Austria,AUT,1991,3.9535833479552895
Austria,AUT,1992,3.9391896524288095
Austria,AUT,1993,3.92520267304429
Austria,AUT,1994,3.9055115481191103
Austria,AUT,1995,3.88563880738288
Austria,AUT,1996,3.85898747423374
Austria,AUT,1997,3.8193504838717898
Austria,AUT,1998,3.77321999411775
Austria,AUT,1999,3.72733841254804
Austria,AUT,2000,3.6886211899605295
Austria,AUT,2001,3.6551025154866696
Austria,AUT,2002,3.6175730745746697
Austria,AUT,2003,3.58259107177315
Austria,AUT,2004,3.54844143895244
Austria,AUT,2005,3.518855856804369
Austria,AUT,2006,3.487676005268
Austria,AUT,2007,3.45237038117445
Austria,AUT,2008,3.42000887334757
Austria,AUT,2009,3.3949975708686497
Austria,AUT,2010,3.3827599541978697
Austria,AUT,2011,3.3836322556738803
Austria,AUT,2012,3.3913246555099503
Austria,AUT,2013,3.40151911807209
Austria,AUT,2014,3.4088341181794
Austria,AUT,2015,3.41232175397684
Austria,AUT,2016,3.4132880509352
Austria,AUT,2017,3.41460310150098
Austria,AUT,2018,3.41832325457224
Austria,AUT,2019,3.42464850534048




















































































































































































Belgium,BEL,1990,3.63276293307353
Belgium,BEL,1991,3.6189467556585897
Belgium,BEL,1992,3.60874006477759
Belgium,BEL,1993,3.6014553209790003
Belgium,BEL,1994,3.59901604482723
Belgium,BEL,1995,3.5975301621144697
Belgium,BEL,1996,3.59610438852297
Belgium,BEL,1997,3.5919525844837605
Belgium,BEL,1998,3.5897753872200804
Belgium,BEL,1999,3.59450630672758
Belgium,BEL,2000,3.60823027746561
Belgium,BEL,2001,3.63018850713202
Belgium,BEL,2002,3.65191874596854
Belgium,BEL,2003,3.67521509889962
Belgium,BEL,2004,3.70025954672408
Belgium,BEL,2005,3.7274368868003305
Belgium,BEL,2006,3.7743677379549903
Belgium,BEL,2007,3.8447497938764
Belgium,BEL,2008,3.920219062979781
Belgium,BEL,2009,3.9802496804895
Belgium,BEL,2010,4.00665108806547
Belgium,BEL,2011,3.9974596294687306
Belgium,BEL,2012,3.97522230162882
Belgium,BEL,2013,3.94707638882334
Belgium,BEL,2014,3.92097942183735
Belgium,BEL,2015,3.90403353304987
Belgium,BEL,2016,3.8968532442927297
Belgium,BEL,2017,3.8920368290505296
Belgium,BEL,2018,3.89260266794696
Belgium,BEL,2019,3.8968730078833502














































































































































































































































































Bulgaria,BGR,1990,3.16555706356339
Bulgaria,BGR,1991,3.16916422954227
Bulgaria,BGR,1992,3.17180901787701
Bulgaria,BGR,1993,3.1714810836250003
Bulgaria,BGR,1994,3.17163336832309
Bulgaria,BGR,1995,3.16932925009998
Bulgaria,BGR,1996,3.1622921067177403
Bulgaria,BGR,1997,3.14792827092108
Bulgaria,BGR,1998,3.13164403582638
Bulgaria,BGR,1999,3.1143146244388
Bulgaria,BGR,2000,3.09620484505523
Bulgaria,BGR,2001,3.07735733634594
Bulgaria,BGR,2002,3.05458432819966
Bulgaria,BGR,2003,3.0311705955298
Bulgaria,BGR,2004,3.0079744574381
Bulgaria,BGR,2005,2.9864973212758
Bulgaria,BGR,2006,2.9654917297139
Bulgaria,BGR,2007,2.94243268226195
Bulgaria,BGR,2008,2.92203780028619
Bulgaria,BGR,2009,2.90474905826652
Bulgaria,BGR,2010,2.89147327779729
Bulgaria,BGR,2011,2.88096929449686
Bulgaria,BGR,2012,2.87052003304919
Bulgaria,BGR,2013,2.8630473006638497
Bulgaria,BGR,2014,2.85902598456269
Bulgaria,BGR,2015,2.85586743244073
Bulgaria,BGR,2016,2.86246057063054
Bulgaria,BGR,2017,2.87191338349634
Bulgaria,BGR,2018,2.8757847758514696
Bulgaria,BGR,2019,2.88026427387569












































































































































































































































































































































































































































































































































































































































































































































































































Croatia,HRV,1990,3.69601540076252
Croatia,HRV,1991,3.69141632097824
Croatia,HRV,1992,3.68265135713513
Croatia,HRV,1993,3.67332309234034
Croatia,HRV,1994,3.6613452596457097
Croatia,HRV,1995,3.6486558318639095
Croatia,HRV,1996,3.63307830485313
Croatia,HRV,1997,3.61108505055028
Croatia,HRV,1998,3.58501567068626
Croatia,HRV,1999,3.5576550728233
Croatia,HRV,2000,3.5327045940368498
Croatia,HRV,2001,3.50321639117719
Croatia,HRV,2002,3.4674990414222404
Croatia,HRV,2003,3.42958934782778
Croatia,HRV,2004,3.3936245401970195
Croatia,HRV,2005,3.36596712256684
Croatia,HRV,2006,3.3415343235310297
Croatia,HRV,2007,3.3157255354782498
Croatia,HRV,2008,3.29166040660836
Croatia,HRV,2009,3.27248923614221
Croatia,HRV,2010,3.2590249497702
Croatia,HRV,2011,3.24851075670842
Croatia,HRV,2012,3.23877224365259
Croatia,HRV,2013,3.23029167527729
Croatia,HRV,2014,3.2228427660182004
Croatia,HRV,2015,3.21864247209326
Croatia,HRV,2016,3.2274694931079
Croatia,HRV,2017,3.2390556928814
Croatia,HRV,2018,3.23943089774382
Croatia,HRV,2019,3.23559244782394






























Cyprus,CYP,1990,3.35465988719732
Cyprus,CYP,1991,3.33145889003683
Cyprus,CYP,1992,3.31067259695541
Cyprus,CYP,1993,3.2945929265672698
Cyprus,CYP,1994,3.28310232209367
Cyprus,CYP,1995,3.2785099628578
Cyprus,CYP,1996,3.2826473535655003
Cyprus,CYP,1997,3.28974869487663
Cyprus,CYP,1998,3.2967891471885
Cyprus,CYP,1999,3.30530080727376
Cyprus,CYP,2000,3.30854848515433
Cyprus,CYP,2001,3.3085766107925303
Cyprus,CYP,2002,3.306073691494809
Cyprus,CYP,2003,3.30396338643
Cyprus,CYP,2004,3.29939969296581
Cyprus,CYP,2005,3.29621304197976
Cyprus,CYP,2006,3.28447389503648
Cyprus,CYP,2007,3.2630582964388
Cyprus,CYP,2008,3.2400635412714
Cyprus,CYP,2009,3.22166321548635
Cyprus,CYP,2010,3.21583269051282
Cyprus,CYP,2011,3.2216529777748
Cyprus,CYP,2012,3.2361555330500704
Cyprus,CYP,2013,3.25381613136563
Cyprus,CYP,2014,3.26803437696295
Cyprus,CYP,2015,3.2761499142865
Cyprus,CYP,2016,3.27147879501172
Cyprus,CYP,2017,3.2679283865912496
Cyprus,CYP,2018,3.3014116413888
Cyprus,CYP,2019,3.37632041173217
Czechia,CZE,1990,3.50011605997161
Czechia,CZE,1991,3.50420793210333
Czechia,CZE,1992,3.50537073040214
Czechia,CZE,1993,3.5011533827461703
Czechia,CZE,1994,3.49439747176766
Czechia,CZE,1995,3.485634748803549
Czechia,CZE,1996,3.46819438335821
Czechia,CZE,1997,3.4372026825690503
Czechia,CZE,1998,3.40041385629028
Czechia,CZE,1999,3.36424527050294
Czechia,CZE,2000,3.33670120650093
Czechia,CZE,2001,3.3169938072175698
Czechia,CZE,2002,3.29828749008367
Czechia,CZE,2003,3.2821639689285504
Czechia,CZE,2004,3.2660464397693505
Czechia,CZE,2005,3.25079669371511
Czechia,CZE,2006,3.2338403671819
Czechia,CZE,2007,3.21676544273312
Czechia,CZE,2008,3.19930105532701
Czechia,CZE,2009,3.1832771003905496
Czechia,CZE,2010,3.1710488341972702
Czechia,CZE,2011,3.15799720879639
Czechia,CZE,2012,3.14442688924424
Czechia,CZE,2013,3.13094489134011
Czechia,CZE,2014,3.1194610012351
Czechia,CZE,2015,3.11173836823174
Czechia,CZE,2016,3.11105269951344
Czechia,CZE,2017,3.11278102386082
Czechia,CZE,2018,3.10963391085359
Czechia,CZE,2019,3.1061755901738297






























Denmark,DNK,1990,4.8246743819818
Denmark,DNK,1991,4.79682561811562
Denmark,DNK,1992,4.75933832045663
Denmark,DNK,1993,4.71989410729671
Denmark,DNK,1994,4.67436963864673
Denmark,DNK,1995,4.62588986280077
Denmark,DNK,1996,4.56278600697355
Denmark,DNK,1997,4.47767465129896
Denmark,DNK,1998,4.3879415797912
Denmark,DNK,1999,4.29984695031691
Denmark,DNK,2000,4.22786086387026
Denmark,DNK,2001,4.17010871626958
Denmark,DNK,2002,4.11517130085246
Denmark,DNK,2003,4.06350782868055
Denmark,DNK,2004,4.01980331113963
Denmark,DNK,2005,3.98323607600256
Denmark,DNK,2006,3.95282825218292
Denmark,DNK,2007,3.9295741257500896
Denmark,DNK,2008,3.91147023946045
Denmark,DNK,2009,3.8996500836324097
Denmark,DNK,2010,3.89196264887277
Denmark,DNK,2011,3.8913661966494497
Denmark,DNK,2012,3.89396781004366
Denmark,DNK,2013,3.89891840918204
Denmark,DNK,2014,3.902340423258361
Denmark,DNK,2015,3.9023985129106
Denmark,DNK,2016,3.886434460970941
Denmark,DNK,2017,3.87374617659866
Denmark,DNK,2018,3.86431743121582
Denmark,DNK,2019,3.85094540610732










































































































































































































































































































































England,,1990,4.98797961797029
England,,1991,4.8923472937451296
England,,1992,4.80553919759456
England,,1993,4.73417843124345
England,,1994,4.684701885333411
England,,1995,4.66387857504402
England,,1996,4.662163289208969
England,,1997,4.66370204657787
England,,1998,4.66643266602598
England,,1999,4.66777974461645
England,,2000,4.66566900830892
England,,2001,4.64131365658945
England,,2002,4.58804266711062
England,,2003,4.52201144064657
England,,2004,4.46011575160952
England,,2005,4.41836624951523
England,,2006,4.39248267430023
England,,2007,4.3682678668332
England,,2008,4.3485845409094
England,,2009,4.334657012242
England,,2010,4.33019675509323
England,,2011,4.35781827138047
England,,2012,4.42262101687554
England,,2013,4.49933952912912
England,,2014,4.56341462431621
England,,2015,4.58932178092496
England,,2016,4.55487122572663
England,,2017,4.51910387778871
England,,2018,4.515386356911541
England,,2019,4.51665643524018




























































Estonia,EST,1990,4.98847600451472
Estonia,EST,1991,4.96737784939408
Estonia,EST,1992,4.95240113910251
Estonia,EST,1993,4.9422678476768604
Estonia,EST,1994,4.934822980867571
Estonia,EST,1995,4.9317935809591695
Estonia,EST,1996,4.93430514462737
Estonia,EST,1997,4.9407418197170605
Estonia,EST,1998,4.94803310830116
Estonia,EST,1999,4.94530100134882
Estonia,EST,2000,4.93209071879038
Estonia,EST,2001,4.888336215086389
Estonia,EST,2002,4.81246358766014
Estonia,EST,2003,4.7210408498764895
Estonia,EST,2004,4.62613762219903
Estonia,EST,2005,4.54261056478425
Estonia,EST,2006,4.46747368063304
Estonia,EST,2007,4.385668287874029
Estonia,EST,2008,4.30575915688125
Estonia,EST,2009,4.23332605568174
Estonia,EST,2010,4.17778043471816
Estonia,EST,2011,4.130183206768541
Estonia,EST,2012,4.08148292211896
Estonia,EST,2013,4.03969164054303
Estonia,EST,2014,4.00365112708261
Estonia,EST,2015,3.9835955442926
Estonia,EST,2016,3.97648410441681
Estonia,EST,2017,3.97409628548875
Estonia,EST,2018,3.97839044446337
Estonia,EST,2019,3.99107320918998


















































































































































































































Finland,FIN,1990,5.40694672083855
Finland,FIN,1991,5.33204936017576
Finland,FIN,1992,5.27511547808575
Finland,FIN,1993,5.2357688555763495
Finland,FIN,1994,5.21137312343598
Finland,FIN,1995,5.20155402546249
Finland,FIN,1996,5.22178055726589
Finland,FIN,1997,5.279208971534239
Finland,FIN,1998,5.348618799773059
Finland,FIN,1999,5.40289855650388
Finland,FIN,2000,5.42192461463673
Finland,FIN,2001,5.368830541731899
Finland,FIN,2002,5.25697350415951
Finland,FIN,2003,5.12265735314773
Finland,FIN,2004,5.00506461130974
Finland,FIN,2005,4.94353570310686
Finland,FIN,2006,4.9408564216031
Finland,FIN,2007,4.96196378661922
Finland,FIN,2008,4.99450547684342
Finland,FIN,2009,5.0181558447879295
Finland,FIN,2010,5.01527750301133
Finland,FIN,2011,4.95388502180698
Finland,FIN,2012,4.83794905843166
Finland,FIN,2013,4.704082273065819
Finland,FIN,2014,4.59195737482744
Finland,FIN,2015,4.5386970557557
Finland,FIN,2016,4.4884607293152
Finland,FIN,2017,4.44260104824086
Finland,FIN,2018,4.47728560018385
Finland,FIN,2019,4.54565090134286






























France,FRA,1990,4.80090223707956
France,FRA,1991,4.7215800375507895
France,FRA,1992,4.65387075915582
France,FRA,1993,4.60137510598418
France,FRA,1994,4.5678700267574905
France,FRA,1995,4.55600108184813
France,FRA,1996,4.56487531133085
France,FRA,1997,4.58971439200982
France,FRA,1998,4.62153211365219
France,FRA,1999,4.647840452628
France,FRA,2000,4.66179629552665
France,FRA,2001,4.63838937220268
France,FRA,2002,4.5745360249815095
France,FRA,2003,4.49186960609046
France,FRA,2004,4.41786657110256
France,FRA,2005,4.37525618421164
France,FRA,2006,4.37377122688417
France,FRA,2007,4.39658510823223
France,FRA,2008,4.43135015151688
France,FRA,2009,4.45839553393856
France,FRA,2010,4.46363587579157
France,FRA,2011,4.43302395753584
France,FRA,2012,4.37248657150698
France,FRA,2013,4.3002134861831705
France,FRA,2014,4.23963039006338
France,FRA,2015,4.21220643569543
France,FRA,2016,4.21341987987044
France,FRA,2017,4.216599941201061
France,FRA,2018,4.2192309376941
France,FRA,2019,4.22510026368048
























































































































Germany,DEU,1990,3.46196026621059
Germany,DEU,1991,3.4469646902605304
Germany,DEU,1992,3.43612170055662
Germany,DEU,1993,3.42772022657886
Germany,DEU,1994,3.42018387806254
Germany,DEU,1995,3.41638528645768
Germany,DEU,1996,3.41386879429635
Germany,DEU,1997,3.41943924965976
Germany,DEU,1998,3.42648932204618
Germany,DEU,1999,3.43511805078497
Germany,DEU,2000,3.44508571139154
Germany,DEU,2001,3.48581496421262
Germany,DEU,2002,3.56693729282586
Germany,DEU,2003,3.65967736268141
Germany,DEU,2004,3.73879785174505
Germany,DEU,2005,3.77482259894581
Germany,DEU,2006,3.78568052784881
Germany,DEU,2007,3.80480639313736
Germany,DEU,2008,3.83115625267626
Germany,DEU,2009,3.85028934300337
Germany,DEU,2010,3.8568273798791104
Germany,DEU,2011,3.8571654815832495
Germany,DEU,2012,3.85952118146033
Germany,DEU,2013,3.85722804963832
Germany,DEU,2014,3.85910991552699
Germany,DEU,2015,3.8606400768471
Germany,DEU,2016,3.83554125798719
Germany,DEU,2017,3.79529192755388
Germany,DEU,2018,3.7556825489265
Germany,DEU,2019,3.7017843031307






























Greece,GRC,1990,5.3648499187580505
Greece,GRC,1991,5.32905005044845
Greece,GRC,1992,5.3078058581712
Greece,GRC,1993,5.29780046171848
Greece,GRC,1994,5.29884132111007
Greece,GRC,1995,5.30275697044284
Greece,GRC,1996,5.42579339038601
Greece,GRC,1997,5.70988809118481
Greece,GRC,1998,6.04508344341246
Greece,GRC,1999,6.32645049490502
Greece,GRC,2000,6.444800640643559
Greece,GRC,2001,6.408883831581321
Greece,GRC,2002,6.31294457912952
Greece,GRC,2003,6.20155890288206
Greece,GRC,2004,6.10419298078338
Greece,GRC,2005,6.06545925562232
Greece,GRC,2006,6.0677468211021806
Greece,GRC,2007,6.0757703688767
Greece,GRC,2008,6.08348783854668
Greece,GRC,2009,6.08979998161563
Greece,GRC,2010,6.086847757738631
Greece,GRC,2011,5.99597622494702
Greece,GRC,2012,5.79288635801899
Greece,GRC,2013,5.54846187147787
Greece,GRC,2014,5.33969507160427
Greece,GRC,2015,5.2473545175311
Greece,GRC,2016,5.27311607394018
Greece,GRC,2017,5.33335499827601
Greece,GRC,2018,5.40957640966671
Greece,GRC,2019,5.50499099147155




































































































































































































































































































































































































































Hungary,HUN,1990,3.60816587860378
Hungary,HUN,1991,3.5979689988316403
Hungary,HUN,1992,3.58296540127954
Hungary,HUN,1993,3.5663169060526703
Hungary,HUN,1994,3.54585382670704
Hungary,HUN,1995,3.5231611988622404
Hungary,HUN,1996,3.49097598829339
Hungary,HUN,1997,3.44418583247052
Hungary,HUN,1998,3.38966669841642
Hungary,HUN,1999,3.34227712018281
Hungary,HUN,2000,3.3015181598107297
Hungary,HUN,2001,3.27099679074656
Hungary,HUN,2002,3.24323960078476
Hungary,HUN,2003,3.21707480361193
Hungary,HUN,2004,3.19141792717827
Hungary,HUN,2005,3.16809093755333
Hungary,HUN,2006,3.14614346773988
Hungary,HUN,2007,3.12521100473988
Hungary,HUN,2008,3.10703266302585
Hungary,HUN,2009,3.09019374836198
Hungary,HUN,2010,3.0736633296088898
Hungary,HUN,2011,3.06236687454928
Hungary,HUN,2012,3.0526726341827697
Hungary,HUN,2013,3.04732837344532
Hungary,HUN,2014,3.04396323383118
Hungary,HUN,2015,3.04241014616813
Hungary,HUN,2016,3.05104338246811
Hungary,HUN,2017,3.0585315006196
Hungary,HUN,2018,3.05362226580239
Hungary,HUN,2019,3.03998945432259
Iceland,ISL,1990,3.49173008162514
Iceland,ISL,1991,3.474890830626029
Iceland,ISL,1992,3.4569593335977102
Iceland,ISL,1993,3.44101895698802
Iceland,ISL,1994,3.4291404239429
Iceland,ISL,1995,3.41529351627752
Iceland,ISL,1996,3.40281911014238
Iceland,ISL,1997,3.38997734510533
Iceland,ISL,1998,3.37649995267492
Iceland,ISL,1999,3.36256889508335
Iceland,ISL,2000,3.35005040829141
Iceland,ISL,2001,3.33443744610633
Iceland,ISL,2002,3.31442382287181
Iceland,ISL,2003,3.29187968612078
Iceland,ISL,2004,3.26947487875663
Iceland,ISL,2005,3.2480860789883605
Iceland,ISL,2006,3.22105172178309
Iceland,ISL,2007,3.19223876367164
Iceland,ISL,2008,3.16730461233604
Iceland,ISL,2009,3.1507736391746297
Iceland,ISL,2010,3.1477669336191805
Iceland,ISL,2011,3.1542162360521298
Iceland,ISL,2012,3.1661428194265104
Iceland,ISL,2013,3.17966238670262
Iceland,ISL,2014,3.19152726903818
Iceland,ISL,2015,3.19623179497026
Iceland,ISL,2016,3.19483245762268
Iceland,ISL,2017,3.19197625646504
Iceland,ISL,2018,3.20107765388318
Iceland,ISL,2019,3.2227335813349898
























































































































Ireland,IRL,1990,4.41338909570406
Ireland,IRL,1991,4.43441984097731
Ireland,IRL,1992,4.453658882337161
Ireland,IRL,1993,4.46841765331481
Ireland,IRL,1994,4.48132437876447
Ireland,IRL,1995,4.49202257907443
Ireland,IRL,1996,4.511726436102579
Ireland,IRL,1997,4.54183807429067
Ireland,IRL,1998,4.57635284066684
Ireland,IRL,1999,4.60650190916045
Ireland,IRL,2000,4.6242858535099804
Ireland,IRL,2001,4.6311176292228
Ireland,IRL,2002,4.638567831554901
Ireland,IRL,2003,4.63945240584319
Ireland,IRL,2004,4.63826234882631
Ireland,IRL,2005,4.63999114320314
Ireland,IRL,2006,4.63660267496872
Ireland,IRL,2007,4.63123014874511
Ireland,IRL,2008,4.62599470268667
Ireland,IRL,2009,4.61853633913326
Ireland,IRL,2010,4.6087534127389205
Ireland,IRL,2011,4.58292254615205
Ireland,IRL,2012,4.53344966758559
Ireland,IRL,2013,4.47972943682486
Ireland,IRL,2014,4.4382200428814
Ireland,IRL,2015,4.422616897666161
Ireland,IRL,2016,4.55081496254202
Ireland,IRL,2017,4.6770165664968095
Ireland,IRL,2018,4.67572824217704
Ireland,IRL,2019,4.6489296406293






























Italy,ITA,1990,3.97850217585241
Italy,ITA,1991,4.04803912029005
Italy,ITA,1992,4.108499571345179
Italy,ITA,1993,4.15698840051604
Italy,ITA,1994,4.189614461412719
Italy,ITA,1995,4.20196863661845
Italy,ITA,1996,4.199948456130151
Italy,ITA,1997,4.19299114408076
Italy,ITA,1998,4.1816200242624095
Italy,ITA,1999,4.168778253299401
Italy,ITA,2000,4.15511630673335
Italy,ITA,2001,4.13615761079743
Italy,ITA,2002,4.10923806929109
Italy,ITA,2003,4.07694062304449
Italy,ITA,2004,4.04337213045624
Italy,ITA,2005,4.01216935499046
Italy,ITA,2006,3.96644843818889
Italy,ITA,2007,3.89938286939308
Italy,ITA,2008,3.82921326296168
Italy,ITA,2009,3.77399605905842
Italy,ITA,2010,3.75105707208823
Italy,ITA,2011,3.75534748256695
Italy,ITA,2012,3.76733386622046
Italy,ITA,2013,3.78305139609115
Italy,ITA,2014,3.7958161099187504
Italy,ITA,2015,3.80244538588068
Italy,ITA,2016,3.7891871492737
Italy,ITA,2017,3.7766068316864
Italy,ITA,2018,3.79270879085964
Italy,ITA,2019,3.82790895345771










































































































































































































































































































































Latvia,LVA,1990,4.66251160427634
Latvia,LVA,1991,4.6431196565818
Latvia,LVA,1992,4.62445199015525
Latvia,LVA,1993,4.60569626368357
Latvia,LVA,1994,4.586827785702971
Latvia,LVA,1995,4.57341877134364
Latvia,LVA,1996,4.55094715436829
Latvia,LVA,1997,4.52070307302287
Latvia,LVA,1998,4.48964178972904
Latvia,LVA,1999,4.45811332094416
Latvia,LVA,2000,4.43610003045618
Latvia,LVA,2001,4.41174440884585
Latvia,LVA,2002,4.37342084043718
Latvia,LVA,2003,4.32893022380697
Latvia,LVA,2004,4.28575461546009
Latvia,LVA,2005,4.25074285360781
Latvia,LVA,2006,4.2137971767841504
Latvia,LVA,2007,4.16421427976567
Latvia,LVA,2008,4.11369773008605
Latvia,LVA,2009,4.071157105221291
