"TIME","GEO","NACE_R2","WSTATUS","WORKTIME","AGE","SEX","UNIT","Value","Flag and Footnotes"
"2011","European Union - 27 countries (from 2020)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.7",""
"2011","European Union - 28 countries (2013-2020)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.6",""
"2011","European Union - 15 countries (1995-2004)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.9",""
"2011","Euro area - 19 countries  (from 2015)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.1",""
"2011","Belgium","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.9","b"
"2011","Bulgaria","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.9","b"
"2011","Czechia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","41.3","b"
"2011","Denmark","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","34.1",""
"2011","Germany (until 1990 former territory of the FRG)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.8","b"
"2011","Estonia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.0",""
"2011","Ireland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.0",""
"2011","Greece","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","42.1",""
"2011","Spain","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.5",""
"2011","France","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.0",""
"2011","Croatia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.2",""
"2011","Italy","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.5",""
"2011","Cyprus","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.0",""
"2011","Latvia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.9",""
"2011","Lithuania","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.2",""
"2011","Luxembourg","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.1",""
"2011","Hungary","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.5",""
"2011","Malta","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.9",""
"2011","Netherlands","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","30.8",""
"2011","Austria","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.9",""
"2011","Poland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.7",""
"2011","Portugal","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.9","b"
"2011","Romania","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.4",""
"2011","Slovenia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.6",""
"2011","Slovakia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.6","b"
"2011","Finland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.4",""
"2011","Sweden","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.7",""
"2011","Iceland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.6",""
"2011","Norway","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","33.8",""
"2011","Switzerland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.7",""
"2011","United Kingdom","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.7",""
"2011","Montenegro","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","42.6",""
"2011","North Macedonia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","42.8",""
"2011","Serbia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","42.9",""
"2011","Turkey","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","49.1",""
"2012","European Union - 27 countries (from 2020)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.6",""
"2012","European Union - 28 countries (2013-2020)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.5",""
"2012","European Union - 15 countries (1995-2004)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.8",""
"2012","Euro area - 19 countries  (from 2015)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.0",""
"2012","Belgium","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.0",""
"2012","Bulgaria","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.8",""
"2012","Czechia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","41.1",""
"2012","Denmark","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","34.0",""
"2012","Germany (until 1990 former territory of the FRG)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.8","b"
"2012","Estonia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.1",""
"2012","Ireland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.1",""
"2012","Greece","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","42.0",""
"2012","Spain","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.2",""
"2012","France","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.9",""
"2012","Croatia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.3",""
"2012","Italy","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.1",""
"2012","Cyprus","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.0",""
"2012","Latvia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.8",""
"2012","Lithuania","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.2",""
"2012","Luxembourg","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.3",""
"2012","Hungary","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.5",""
"2012","Malta","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.9",""
"2012","Netherlands","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","30.6",""
"2012","Austria","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.7",""
"2012","Poland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.9",""
"2012","Portugal","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.9",""
"2012","Romania","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.4",""
"2012","Slovenia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.9",""
"2012","Slovakia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.8",""
"2012","Finland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.3",""
"2012","Sweden","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.8",""
"2012","Iceland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.5",""
"2012","Norway","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","33.9",""
"2012","Switzerland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.6",""
"2012","United Kingdom","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.7",""
"2012","Montenegro","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","43.3",""
"2012","North Macedonia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","42.2",""
"2012","Serbia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","43.6",""
"2012","Turkey","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","48.6",""
"2013","European Union - 27 countries (from 2020)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.5",""
"2013","European Union - 28 countries (2013-2020)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.4",""
"2013","European Union - 15 countries (1995-2004)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.6",""
"2013","Euro area - 19 countries  (from 2015)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.8",""
"2013","Belgium","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.3",""
"2013","Bulgaria","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.7",""
"2013","Czechia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.7",""
"2013","Denmark","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","34.0",""
"2013","Germany (until 1990 former territory of the FRG)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.6",""
"2013","Estonia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.1",""
"2013","Ireland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.4",""
"2013","Greece","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","42.1",""
"2013","Spain","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.0",""
"2013","France","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.6",""
"2013","Croatia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.0",""
"2013","Italy","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.0",""
"2013","Cyprus","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.0",""
"2013","Latvia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.0",""
"2013","Lithuania","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.3",""
"2013","Luxembourg","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.3",""
"2013","Hungary","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.6",""
"2013","Malta","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.6",""
"2013","Netherlands","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","30.3",""
"2013","Austria","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.3",""
"2013","Poland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.9",""
"2013","Portugal","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.1",""
"2013","Romania","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.2",""
"2013","Slovenia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.7",""
"2013","Slovakia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.8",""
"2013","Finland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.2",""
"2013","Sweden","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.8",""
"2013","Iceland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.6",""
"2013","Norway","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","33.9",""
"2013","Switzerland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.5",""
"2013","United Kingdom","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.8",""
"2013","Montenegro","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","43.8",""
"2013","North Macedonia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","42.3",""
"2013","Serbia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","43.0",""
"2013","Turkey","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","48.1",""
"2014","European Union - 27 countries (from 2020)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.4",""
"2014","European Union - 28 countries (2013-2020)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.4",""
"2014","European Union - 15 countries (1995-2004)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.6",""
"2014","Euro area - 19 countries  (from 2015)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.7",""
"2014","Belgium","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.2",""
"2014","Bulgaria","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.8",""
"2014","Czechia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.7",""
"2014","Denmark","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","33.8",""
"2014","Germany (until 1990 former territory of the FRG)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.6",""
"2014","Estonia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.1",""
"2014","Ireland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.7",""
"2014","Greece","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","42.0",""
"2014","Spain","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.9",""
"2014","France","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.3","b"
"2014","Croatia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.1",""
"2014","Italy","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.0",""
"2014","Cyprus","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.5",""
"2014","Latvia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.2",""
"2014","Lithuania","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.2",""
"2014","Luxembourg","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.5",""
"2014","Hungary","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.8",""
"2014","Malta","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.3",""
"2014","Netherlands","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","30.5",""
"2014","Austria","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.0",""
"2014","Poland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.9",""
"2014","Portugal","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.4",""
"2014","Romania","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.2",""
"2014","Slovenia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.5",""
"2014","Slovakia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.5",""
"2014","Finland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.2",""
"2014","Sweden","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.8",""
"2014","Iceland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.8",""
"2014","Norway","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","34.1",""
"2014","Switzerland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.3",""
"2014","United Kingdom","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.0",""
"2014","Montenegro","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","43.3",""
"2014","North Macedonia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","42.0",""
"2014","Serbia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","43.0","b"
"2014","Turkey","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","47.9","b"
"2015","European Union - 27 countries (from 2020)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.4",""
"2015","European Union - 28 countries (2013-2020)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.4",""
"2015","European Union - 15 countries (1995-2004)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.6",""
"2015","Euro area - 19 countries  (from 2015)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.7",""
"2015","Belgium","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.1",""
"2015","Bulgaria","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.9",""
"2015","Czechia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.7",""
"2015","Denmark","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","33.9",""
"2015","Germany (until 1990 former territory of the FRG)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.5",""
"2015","Estonia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.0",""
"2015","Ireland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.9",""
"2015","Greece","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","42.2",""
"2015","Spain","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.8",""
"2015","France","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.3",""
"2015","Croatia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.7",""
"2015","Italy","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.1",""
"2015","Cyprus","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.6",""
"2015","Latvia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.2",""
"2015","Lithuania","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.5",""
"2015","Luxembourg","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.5","b"
"2015","Hungary","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.9",""
"2015","Malta","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.7",""
"2015","Netherlands","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","30.4",""
"2015","Austria","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.9",""
"2015","Poland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.9",""
"2015","Portugal","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.1",""
"2015","Romania","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.0",""
"2015","Slovenia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.4",""
"2015","Slovakia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.3",""
"2015","Finland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.2",""
"2015","Sweden","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.8",""
"2015","Iceland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.8",""
"2015","Norway","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","33.9",""
"2015","Switzerland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.4",""
"2015","United Kingdom","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.1",""
"2015","Montenegro","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","43.7",""
"2015","North Macedonia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","41.9",""
"2015","Serbia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","43.6",""
