"DATASET: Average number of usual weekly hours of work in main job, by sex, age, professional status, full-time/part-time and economic activity (from 2008 onwards, NACE Rev. 2) [lfsa_ewhun2]"

"LAST UPDATE: 04.03.22 17:20:30"

"EXTRACTION DATE: 08.03.22 13:41:24"

"SOURCE OF DATA: Eurostat"

"TIME"
"2011"
"2012"
"2013"
"2014"
"2015"
"2016"
"2017"
"2018"
"2019"
"2020"

"GEO"
"European Union - 27 countries (from 2020)"
"European Union - 28 countries (2013-2020)"
"European Union - 15 countries (1995-2004)"
"Euro area - 19 countries  (from 2015)"
"Belgium"
"Bulgaria"
"Czechia"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"Iceland"
"Norway"
"Switzerland"
"United Kingdom"
"Montenegro"
"North Macedonia"
"Serbia"
"Turkey"

"NACE_R2"
"Total - all NACE activities"

"WSTATUS"
"Employed persons"

"WORKTIME"
"Total"

"AGE"
"From 15 to 64 years"

"SEX"
"Total"

"UNIT"
"Hour"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

