DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,AT,2005,117.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,AT,2006,117.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,AT,2007,116.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,AT,2008,116.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,AT,2009,117.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,AT,2010,115.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,AT,2011,115.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,AT,2012,118.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,AT,2013,117.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,AT,2014,118.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,AT,2015,119.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,AT,2016,119.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,AT,2017,117.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,AT,2018,117.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,AT,2019,115.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,AT,2020,117.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BE,2005,142.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BE,2006,139.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BE,2007,138.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BE,2008,136.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BE,2009,136.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BE,2010,138.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BE,2011,134.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BE,2012,135.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BE,2013,134.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BE,2014,136.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BE,2015,136.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BE,2016,136.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BE,2017,134.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BE,2018,133.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BE,2019,133.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BE,2020,137.8,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BG,2005,37.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BG,2006,37.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BG,2007,38.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BG,2008,39.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BG,2009,40.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BG,2010,41.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BG,2011,42.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BG,2012,44.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BG,2013,42.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BG,2014,44.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BG,2015,44.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BG,2016,45.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BG,2017,45.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BG,2018,47.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BG,2019,48.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,BG,2020,48.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CH,2005,122.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CH,2006,126.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CH,2007,131.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CH,2008,133.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CH,2009,131.2,e
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CH,2010,133.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CH,2011,133.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CH,2012,134.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CH,2013,135.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CH,2014,136.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CH,2015,135.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CH,2016,132.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CH,2017,130.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CH,2018,131.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CH,2019,129.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CH,2020,129.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CY,2005,83.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CY,2006,85.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CY,2007,85.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CY,2008,86.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CY,2009,86.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CY,2010,83.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CY,2011,80.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CY,2012,79.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CY,2013,77.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CY,2014,76.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CY,2015,76.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CY,2016,78.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CY,2017,77.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CY,2018,77.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CY,2019,76.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CY,2020,74.4,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CZ,2005,70.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CZ,2006,71.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CZ,2007,74.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CZ,2008,74.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CZ,2009,74.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CZ,2010,72.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CZ,2011,71.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CZ,2012,71.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CZ,2013,72.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CZ,2014,73.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CZ,2015,75.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CZ,2016,74.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CZ,2017,75.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CZ,2018,76.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CZ,2019,77.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,CZ,2020,77.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DE,2005,128.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DE,2006,126.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DE,2007,126.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DE,2008,124.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DE,2009,122.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DE,2010,122.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DE,2011,123.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DE,2012,123.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DE,2013,122.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DE,2014,124.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DE,2015,123.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DE,2016,124.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DE,2017,124.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DE,2018,124.8,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DE,2019,122.2,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DE,2020,121.8,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DK,2005,126.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DK,2006,126.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DK,2007,126.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DK,2008,127.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DK,2009,129.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DK,2010,135.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DK,2011,132.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DK,2012,132.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DK,2013,132.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DK,2014,134.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DK,2015,133.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DK,2016,133.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DK,2017,136.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DK,2018,137.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DK,2019,136.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,DK,2020,139.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA,2005,116.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA,2006,116.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA,2007,115.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA,2008,114.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA,2009,113.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA,2010,112.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA,2011,112.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA,2012,112.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA,2013,112.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA,2014,111.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA,2015,111.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA,2016,111.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA,2017,110.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA,2018,109.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA,2019,109.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA,2020,109.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA19,2005,114.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA19,2006,113.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA19,2007,113.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA19,2008,112.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA19,2009,112.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA19,2010,111.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA19,2011,111.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA19,2012,111.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA19,2013,111.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA19,2014,111.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA19,2015,111.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA19,2016,111.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA19,2017,110.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA19,2018,109.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA19,2019,109.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA19,2020,109.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EE,2005,50.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EE,2006,52.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EE,2007,57.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EE,2008,57.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EE,2009,60.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EE,2010,63.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EE,2011,62.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EE,2012,64.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EE,2013,64.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EE,2014,66.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EE,2015,63.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EE,2016,64.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EE,2017,65.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EE,2018,69.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EE,2019,71.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EE,2020,72.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EL,2005,78.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EL,2006,80.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EL,2007,79.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EL,2008,79.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EL,2009,78.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EL,2010,72.8,b
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EL,2011,66.0,
