DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EL,2012,63.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EL,2013,62.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EL,2014,62.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EL,2015,62.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EL,2016,59.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EL,2017,58.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EL,2018,55.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EL,2019,56.7,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EL,2020,56.1,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,ES,2005,98.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,ES,2006,100.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,ES,2007,100.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,ES,2008,100.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,ES,2009,102.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,ES,2010,99.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,ES,2011,98.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,ES,2012,100.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,ES,2013,100.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,ES,2014,100.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,ES,2015,98.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,ES,2016,98.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,ES,2017,98.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,ES,2018,95.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,ES,2019,94.7,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,ES,2020,92.6,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU27_2020,2005,100.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU27_2020,2006,100.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU27_2020,2007,100.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU27_2020,2008,100.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU27_2020,2009,100.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU27_2020,2010,100.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU27_2020,2011,100.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU27_2020,2012,100.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU27_2020,2013,100.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU27_2020,2014,100.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU27_2020,2015,100.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU27_2020,2016,100.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU27_2020,2017,100.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU27_2020,2018,100.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU27_2020,2019,100.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU27_2020,2020,100.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU28,2005,101.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU28,2006,101.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU28,2007,101.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU28,2008,101.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU28,2009,100.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU28,2010,101.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU28,2011,100.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU28,2012,100.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU28,2013,100.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU28,2014,100.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU28,2015,100.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU28,2016,99.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU28,2017,99.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU28,2018,99.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU28,2019,99.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FI,2005,115.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FI,2006,114.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FI,2007,118.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FI,2008,118.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FI,2009,115.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FI,2010,114.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FI,2011,114.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FI,2012,111.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FI,2013,110.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FI,2014,109.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FI,2015,109.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FI,2016,110.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FI,2017,111.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FI,2018,110.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FI,2019,108.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FI,2020,107.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FR,2005,132.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FR,2006,132.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FR,2007,130.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FR,2008,128.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FR,2009,128.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FR,2010,126.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FR,2011,125.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FR,2012,123.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FR,2013,125.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FR,2014,125.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FR,2015,124.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FR,2016,124.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FR,2017,124.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FR,2018,124.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FR,2019,126.0,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,FR,2020,126.5,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HR,2005,59.3,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HR,2006,61.2,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HR,2007,62.8,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HR,2008,63.4,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HR,2009,60.7,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HR,2010,59.4,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HR,2011,62.1,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HR,2012,64.1,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HR,2013,65.5,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HR,2014,63.5,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HR,2015,65.6,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HR,2016,66.8,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HR,2017,67.0,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HR,2018,67.0,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HR,2019,65.8,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HR,2020,60.2,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HU,2005,63.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HU,2006,63.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HU,2007,64.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HU,2008,68.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HU,2009,69.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HU,2010,70.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HU,2011,71.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HU,2012,69.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HU,2013,69.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HU,2014,67.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HU,2015,67.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HU,2016,63.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HU,2017,63.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HU,2018,65.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HU,2019,66.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,HU,2020,68.1,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IE,2005,126.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IE,2006,126.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IE,2007,127.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IE,2008,119.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IE,2009,123.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IE,2010,136.7,b
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IE,2011,138.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IE,2012,139.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IE,2013,134.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IE,2014,136.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IE,2015,174.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IE,2016,169.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IE,2017,171.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IE,2018,176.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IE,2019,176.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IE,2020,189.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IS,2008,113.1,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IS,2009,123.5,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IS,2010,114.5,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IS,2011,111.0,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IS,2012,110.3,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IS,2013,110.0,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IS,2014,110.9,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IS,2015,114.0,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IS,2016,114.1,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IS,2017,112.8,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IS,2018,112.6,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IS,2019,115.7,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IS,2020,111.4,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IT,2005,109.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IT,2006,107.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IT,2007,107.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IT,2008,108.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IT,2009,108.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IT,2010,106.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IT,2011,105.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IT,2012,105.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IT,2013,104.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IT,2014,103.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IT,2015,101.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IT,2016,103.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IT,2017,101.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IT,2018,100.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IT,2019,100.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,IT,2020,102.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LT,2005,49.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LT,2006,51.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LT,2007,54.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LT,2008,56.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LT,2009,53.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LT,2010,58.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LT,2011,62.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LT,2012,63.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LT,2013,64.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LT,2014,65.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LT,2015,63.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LT,2016,61.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LT,2017,65.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LT,2018,66.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LT,2019,67.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LT,2020,69.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LU,2005,183.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LU,2006,192.7,
