DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LU,2007,191.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LU,2008,191.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LU,2009,189.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LU,2010,188.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LU,2011,187.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LU,2012,186.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LU,2013,188.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LU,2014,191.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LU,2015,190.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LU,2016,189.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LU,2017,184.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LU,2018,178.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LU,2019,172.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LU,2020,175.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LV,2005,42.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LV,2006,42.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LV,2007,45.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LV,2008,47.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LV,2009,48.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LV,2010,51.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LV,2011,50.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LV,2012,53.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LV,2013,53.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LV,2014,54.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LV,2015,55.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LV,2016,56.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LV,2017,58.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LV,2018,59.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LV,2019,60.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,LV,2020,59.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,MT,2005,76.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,MT,2006,73.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,MT,2007,74.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,MT,2008,73.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,MT,2009,73.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,MT,2010,76.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,MT,2011,74.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,MT,2012,75.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,MT,2013,75.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,MT,2014,78.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,MT,2015,82.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,MT,2016,78.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,MT,2017,81.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,MT,2018,79.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,MT,2019,75.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,MT,2020,71.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NL,2005,142.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NL,2006,142.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NL,2007,141.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NL,2008,142.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NL,2009,137.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NL,2010,134.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NL,2011,132.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NL,2012,132.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NL,2013,133.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NL,2014,130.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NL,2015,129.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NL,2016,126.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NL,2017,125.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NL,2018,124.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NL,2019,122.5,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NL,2020,122.2,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NO,2005,184.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NO,2006,191.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NO,2007,181.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NO,2008,188.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NO,2009,172.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NO,2010,174.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NO,2011,177.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NO,2012,181.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NO,2013,178.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NO,2014,172.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NO,2015,154.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NO,2016,144.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NO,2017,151.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NO,2018,158.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NO,2019,146.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,NO,2020,135.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PL,2005,50.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PL,2006,49.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PL,2007,50.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PL,2008,50.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PL,2009,53.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PL,2010,57.2,b
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PL,2011,59.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PL,2012,59.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PL,2013,59.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PL,2014,59.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PL,2015,59.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PL,2016,59.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PL,2017,60.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PL,2018,62.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PL,2019,64.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PL,2020,63.6,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PT,2005,69.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PT,2006,70.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PT,2007,69.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PT,2008,69.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PT,2009,70.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PT,2010,70.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PT,2011,67.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PT,2012,68.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PT,2013,70.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PT,2014,69.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PT,2015,68.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PT,2016,67.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PT,2017,66.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PT,2018,65.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PT,2019,65.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,PT,2020,65.8,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RO,2005,33.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RO,2006,36.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RO,2007,40.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RO,2008,47.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RO,2009,48.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RO,2010,48.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RO,2011,49.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RO,2012,50.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RO,2013,51.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RO,2014,52.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RO,2015,53.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RO,2016,57.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RO,2017,60.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RO,2018,62.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RO,2019,65.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RO,2020,64.2,p
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RS,2008,,c
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RS,2009,,c
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RS,2010,,c
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RS,2011,,c
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RS,2012,,c
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RS,2013,,c
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RS,2014,,c
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RS,2015,,c
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RS,2016,,c
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RS,2017,,c
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RS,2018,,c
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RS,2019,,c
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,RS,2020,,c
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SE,2005,122.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SE,2006,125.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SE,2007,126.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SE,2008,124.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SE,2009,121.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SE,2010,120.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SE,2011,120.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SE,2012,119.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SE,2013,117.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SE,2014,116.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SE,2015,118.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SE,2016,114.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SE,2017,112.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SE,2018,111.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SE,2019,112.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SE,2020,113.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SI,2005,83.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SI,2006,84.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SI,2007,85.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SI,2008,84.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SI,2009,79.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SI,2010,79.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SI,2011,80.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SI,2012,80.9,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SI,2013,80.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SI,2014,79.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SI,2015,78.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SI,2016,80.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SI,2017,82.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SI,2018,83.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SI,2019,83.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SI,2020,83.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SK,2005,67.0,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SK,2006,69.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SK,2007,72.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SK,2008,75.2,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SK,2009,74.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SK,2010,78.3,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SK,2011,76.5,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SK,2012,76.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SK,2013,77.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SK,2014,78.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SK,2015,78.1,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SK,2016,72.7,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SK,2017,70.4,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SK,2018,69.8,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SK,2019,69.6,
ESTAT:TESEM160(1.0),16/03/22 11:00:00,A,PC_EU27_2020_MPPS_CP,NLPR_HW,SK,2020,72.0,
