"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","HUR","TOT","PC_LF","Q","2000-Q1",4.233333,
"AUT","HUR","TOT","PC_LF","Q","2000-Q2",3.7,
"AUT","HUR","TOT","PC_LF","Q","2000-Q3",3.833333,
"AUT","HUR","TOT","PC_LF","Q","2000-Q4",3.766667,
"AUT","HUR","TOT","PC_LF","Q","2001-Q1",3.633333,
"AUT","HUR","TOT","PC_LF","Q","2001-Q2",4,
"AUT","HUR","TOT","PC_LF","Q","2001-Q3",4.1,
"AUT","HUR","TOT","PC_LF","Q","2001-Q4",4.3,
"AUT","HUR","TOT","PC_LF","Q","2002-Q1",4.5,
"AUT","HUR","TOT","PC_LF","Q","2002-Q2",4.233333,
"AUT","HUR","TOT","PC_LF","Q","2002-Q3",4.4,
"AUT","HUR","TOT","PC_LF","Q","2002-Q4",4.433333,
"AUT","HUR","TOT","PC_LF","Q","2003-Q1",4.533333,
"AUT","HUR","TOT","PC_LF","Q","2003-Q2",4.8,
"AUT","HUR","TOT","PC_LF","Q","2003-Q3",4.8,
"AUT","HUR","TOT","PC_LF","Q","2003-Q4",5.033333,"B"
"AUT","HUR","TOT","PC_LF","Q","2004-Q1",5.966667,
"AUT","HUR","TOT","PC_LF","Q","2004-Q2",5.8,
"AUT","HUR","TOT","PC_LF","Q","2004-Q3",5.8,
"AUT","HUR","TOT","PC_LF","Q","2004-Q4",5.933333,
"AUT","HUR","TOT","PC_LF","Q","2005-Q1",5.8,
"AUT","HUR","TOT","PC_LF","Q","2005-Q2",6.133333,
"AUT","HUR","TOT","PC_LF","Q","2005-Q3",6.033333,
"AUT","HUR","TOT","PC_LF","Q","2005-Q4",6.133333,
"AUT","HUR","TOT","PC_LF","Q","2006-Q1",6.1,
"AUT","HUR","TOT","PC_LF","Q","2006-Q2",5.666667,
"AUT","HUR","TOT","PC_LF","Q","2006-Q3",5.266667,
"AUT","HUR","TOT","PC_LF","Q","2006-Q4",5.333333,
"AUT","HUR","TOT","PC_LF","Q","2007-Q1",5.266667,
"AUT","HUR","TOT","PC_LF","Q","2007-Q2",5.5,
"AUT","HUR","TOT","PC_LF","Q","2007-Q3",5.266667,
"AUT","HUR","TOT","PC_LF","Q","2007-Q4",4.833333,
"AUT","HUR","TOT","PC_LF","Q","2008-Q1",4.533333,
"AUT","HUR","TOT","PC_LF","Q","2008-Q2",4.066667,
"AUT","HUR","TOT","PC_LF","Q","2008-Q3",4.366667,
"AUT","HUR","TOT","PC_LF","Q","2008-Q4",4.733333,
"AUT","HUR","TOT","PC_LF","Q","2009-Q1",5.066667,
"AUT","HUR","TOT","PC_LF","Q","2009-Q2",5.7,
"AUT","HUR","TOT","PC_LF","Q","2009-Q3",6.133333,
"AUT","HUR","TOT","PC_LF","Q","2009-Q4",5.833333,
"AUT","HUR","TOT","PC_LF","Q","2010-Q1",5.366667,
"AUT","HUR","TOT","PC_LF","Q","2010-Q2",5.3,
"AUT","HUR","TOT","PC_LF","Q","2010-Q3",5.166667,
"AUT","HUR","TOT","PC_LF","Q","2010-Q4",4.866667,
"AUT","HUR","TOT","PC_LF","Q","2011-Q1",5.133333,
"AUT","HUR","TOT","PC_LF","Q","2011-Q2",4.833333,
"AUT","HUR","TOT","PC_LF","Q","2011-Q3",4.4,
"AUT","HUR","TOT","PC_LF","Q","2011-Q4",5.2,
"AUT","HUR","TOT","PC_LF","Q","2012-Q1",4.833333,
"AUT","HUR","TOT","PC_LF","Q","2012-Q2",5.2,
"AUT","HUR","TOT","PC_LF","Q","2012-Q3",5.5,
"AUT","HUR","TOT","PC_LF","Q","2012-Q4",5.433333,
"AUT","HUR","TOT","PC_LF","Q","2013-Q1",5.8,
"AUT","HUR","TOT","PC_LF","Q","2013-Q2",5.366667,
"AUT","HUR","TOT","PC_LF","Q","2013-Q3",5.833333,
"AUT","HUR","TOT","PC_LF","Q","2013-Q4",5.933333,
"AUT","HUR","TOT","PC_LF","Q","2014-Q1",6.133333,
"AUT","HUR","TOT","PC_LF","Q","2014-Q2",5.866667,
"AUT","HUR","TOT","PC_LF","Q","2014-Q3",6.066667,
"AUT","HUR","TOT","PC_LF","Q","2014-Q4",6.133333,
"AUT","HUR","TOT","PC_LF","Q","2015-Q1",5.933333,
"AUT","HUR","TOT","PC_LF","Q","2015-Q2",6.266667,
"AUT","HUR","TOT","PC_LF","Q","2015-Q3",6.133333,
"AUT","HUR","TOT","PC_LF","Q","2015-Q4",6.333333,
"AUT","HUR","TOT","PC_LF","Q","2016-Q1",6.4,
"AUT","HUR","TOT","PC_LF","Q","2016-Q2",6.566667,
"AUT","HUR","TOT","PC_LF","Q","2016-Q3",6.666667,
"AUT","HUR","TOT","PC_LF","Q","2016-Q4",6.266667,
"AUT","HUR","TOT","PC_LF","Q","2017-Q1",6.1,
"AUT","HUR","TOT","PC_LF","Q","2017-Q2",5.8,
"AUT","HUR","TOT","PC_LF","Q","2017-Q3",5.933333,
"AUT","HUR","TOT","PC_LF","Q","2017-Q4",5.866667,
"AUT","HUR","TOT","PC_LF","Q","2018-Q1",5.366667,
"AUT","HUR","TOT","PC_LF","Q","2018-Q2",5,
"AUT","HUR","TOT","PC_LF","Q","2018-Q3",5.4,
"AUT","HUR","TOT","PC_LF","Q","2018-Q4",5.166667,
"AUT","HUR","TOT","PC_LF","Q","2019-Q1",4.966667,
"AUT","HUR","TOT","PC_LF","Q","2019-Q2",4.8,
"AUT","HUR","TOT","PC_LF","Q","2019-Q3",4.833333,
"AUT","HUR","TOT","PC_LF","Q","2019-Q4",4.633333,
"AUT","HUR","TOT","PC_LF","Q","2020-Q1",4.633333,
"AUT","HUR","TOT","PC_LF","Q","2020-Q2",6.933333,
"AUT","HUR","TOT","PC_LF","Q","2020-Q3",6.533333,
"AUT","HUR","TOT","PC_LF","Q","2020-Q4",6.3,
"AUT","HUR","TOT","PC_LF","Q","2021-Q1",7.066667,
"AUT","HUR","TOT","PC_LF","Q","2021-Q2",6.7,
"AUT","HUR","TOT","PC_LF","Q","2021-Q3",5.633333,
"AUT","HUR","TOT","PC_LF","Q","2021-Q4",5.266667,
"BEL","HUR","TOT","PC_LF","Q","2000-Q1",7.1,
"BEL","HUR","TOT","PC_LF","Q","2000-Q2",6.8,
"BEL","HUR","TOT","PC_LF","Q","2000-Q3",6.9,
"BEL","HUR","TOT","PC_LF","Q","2000-Q4",6.633333,
"BEL","HUR","TOT","PC_LF","Q","2001-Q1",6.066667,
"BEL","HUR","TOT","PC_LF","Q","2001-Q2",6.5,
"BEL","HUR","TOT","PC_LF","Q","2001-Q3",6.3,
"BEL","HUR","TOT","PC_LF","Q","2001-Q4",7.4,
"BEL","HUR","TOT","PC_LF","Q","2002-Q1",7.333333,
"BEL","HUR","TOT","PC_LF","Q","2002-Q2",7.3,
"BEL","HUR","TOT","PC_LF","Q","2002-Q3",7.5,
"BEL","HUR","TOT","PC_LF","Q","2002-Q4",7.966667,
"BEL","HUR","TOT","PC_LF","Q","2003-Q1",8.1,
"BEL","HUR","TOT","PC_LF","Q","2003-Q2",8.1,
"BEL","HUR","TOT","PC_LF","Q","2003-Q3",8.133333,
"BEL","HUR","TOT","PC_LF","Q","2003-Q4",8.366667,
"BEL","HUR","TOT","PC_LF","Q","2004-Q1",8.533334,
"BEL","HUR","TOT","PC_LF","Q","2004-Q2",7.766667,
"BEL","HUR","TOT","PC_LF","Q","2004-Q3",8.866667,
"BEL","HUR","TOT","PC_LF","Q","2004-Q4",8.366667,
"BEL","HUR","TOT","PC_LF","Q","2005-Q1",8.466666,
"BEL","HUR","TOT","PC_LF","Q","2005-Q2",8.5,
"BEL","HUR","TOT","PC_LF","Q","2005-Q3",8.5,
"BEL","HUR","TOT","PC_LF","Q","2005-Q4",8.433333,
"BEL","HUR","TOT","PC_LF","Q","2006-Q1",8.566667,
"BEL","HUR","TOT","PC_LF","Q","2006-Q2",8.666667,
"BEL","HUR","TOT","PC_LF","Q","2006-Q3",7.9,
"BEL","HUR","TOT","PC_LF","Q","2006-Q4",7.933333,
"BEL","HUR","TOT","PC_LF","Q","2007-Q1",7.833333,
"BEL","HUR","TOT","PC_LF","Q","2007-Q2",8,
"BEL","HUR","TOT","PC_LF","Q","2007-Q3",7.066667,
"BEL","HUR","TOT","PC_LF","Q","2007-Q4",7.066667,
"BEL","HUR","TOT","PC_LF","Q","2008-Q1",6.9,
"BEL","HUR","TOT","PC_LF","Q","2008-Q2",6.633333,
"BEL","HUR","TOT","PC_LF","Q","2008-Q3",7.5,
"BEL","HUR","TOT","PC_LF","Q","2008-Q4",6.833333,"B"
"BEL","HUR","TOT","PC_LF","Q","2009-Q1",7.866667,
"BEL","HUR","TOT","PC_LF","Q","2009-Q2",7.933333,
"BEL","HUR","TOT","PC_LF","Q","2009-Q3",8,
"BEL","HUR","TOT","PC_LF","Q","2009-Q4",8.166667,
"BEL","HUR","TOT","PC_LF","Q","2010-Q1",8.666667,
"BEL","HUR","TOT","PC_LF","Q","2010-Q2",8.533334,
"BEL","HUR","TOT","PC_LF","Q","2010-Q3",8.433333,
"BEL","HUR","TOT","PC_LF","Q","2010-Q4",7.966667,
"BEL","HUR","TOT","PC_LF","Q","2011-Q1",7.1,
"BEL","HUR","TOT","PC_LF","Q","2011-Q2",7,
"BEL","HUR","TOT","PC_LF","Q","2011-Q3",7.533333,
"BEL","HUR","TOT","PC_LF","Q","2011-Q4",7.2,
"BEL","HUR","TOT","PC_LF","Q","2012-Q1",7.233333,
"BEL","HUR","TOT","PC_LF","Q","2012-Q2",7.366667,
"BEL","HUR","TOT","PC_LF","Q","2012-Q3",7.6,
"BEL","HUR","TOT","PC_LF","Q","2012-Q4",8.366667,
"BEL","HUR","TOT","PC_LF","Q","2013-Q1",8.533334,
"BEL","HUR","TOT","PC_LF","Q","2013-Q2",8.566667,
"BEL","HUR","TOT","PC_LF","Q","2013-Q3",8.466666,
"BEL","HUR","TOT","PC_LF","Q","2013-Q4",8.666667,
"BEL","HUR","TOT","PC_LF","Q","2014-Q1",8.733334,
"BEL","HUR","TOT","PC_LF","Q","2014-Q2",8.6,
"BEL","HUR","TOT","PC_LF","Q","2014-Q3",8.533334,
"BEL","HUR","TOT","PC_LF","Q","2014-Q4",8.733334,
"BEL","HUR","TOT","PC_LF","Q","2015-Q1",8.833333,
"BEL","HUR","TOT","PC_LF","Q","2015-Q2",8.766666,
"BEL","HUR","TOT","PC_LF","Q","2015-Q3",8.2,
"BEL","HUR","TOT","PC_LF","Q","2015-Q4",8.9,
"BEL","HUR","TOT","PC_LF","Q","2016-Q1",8.4,
"BEL","HUR","TOT","PC_LF","Q","2016-Q2",8.266666,
"BEL","HUR","TOT","PC_LF","Q","2016-Q3",7.7,
"BEL","HUR","TOT","PC_LF","Q","2016-Q4",7.366667,"B"
"BEL","HUR","TOT","PC_LF","Q","2017-Q1",7.8,
"BEL","HUR","TOT","PC_LF","Q","2017-Q2",7.333333,
"BEL","HUR","TOT","PC_LF","Q","2017-Q3",7.066667,
"BEL","HUR","TOT","PC_LF","Q","2017-Q4",6.433333,
"BEL","HUR","TOT","PC_LF","Q","2018-Q1",6.133333,
"BEL","HUR","TOT","PC_LF","Q","2018-Q2",6.4,
"BEL","HUR","TOT","PC_LF","Q","2018-Q3",5.733333,
"BEL","HUR","TOT","PC_LF","Q","2018-Q4",5.866667,
"BEL","HUR","TOT","PC_LF","Q","2019-Q1",5.666667,
"BEL","HUR","TOT","PC_LF","Q","2019-Q2",5.566667,
"BEL","HUR","TOT","PC_LF","Q","2019-Q3",5.233333,
"BEL","HUR","TOT","PC_LF","Q","2019-Q4",5.3,
"BEL","HUR","TOT","PC_LF","Q","2020-Q1",5.133333,
"BEL","HUR","TOT","PC_LF","Q","2020-Q2",5.4,
"BEL","HUR","TOT","PC_LF","Q","2020-Q3",6.4,
"BEL","HUR","TOT","PC_LF","Q","2020-Q4",6,
"BEL","HUR","TOT","PC_LF","Q","2021-Q1",6.633333,
"BEL","HUR","TOT","PC_LF","Q","2021-Q2",6.366667,
"BEL","HUR","TOT","PC_LF","Q","2021-Q3",6.233333,
"BEL","HUR","TOT","PC_LF","Q","2021-Q4",5.9,
"FIN","HUR","TOT","PC_LF","Q","2000-Q1",10.16667,
"FIN","HUR","TOT","PC_LF","Q","2000-Q2",9.8,
"FIN","HUR","TOT","PC_LF","Q","2000-Q3",9.6,
"FIN","HUR","TOT","PC_LF","Q","2000-Q4",9.4,
"FIN","HUR","TOT","PC_LF","Q","2001-Q1",9.266666,
"FIN","HUR","TOT","PC_LF","Q","2001-Q2",9.1,
"FIN","HUR","TOT","PC_LF","Q","2001-Q3",9.066667,
"FIN","HUR","TOT","PC_LF","Q","2001-Q4",9.1,
"FIN","HUR","TOT","PC_LF","Q","2002-Q1",9.1,
"FIN","HUR","TOT","PC_LF","Q","2002-Q2",9.133333,
"FIN","HUR","TOT","PC_LF","Q","2002-Q3",9.1,
"FIN","HUR","TOT","PC_LF","Q","2002-Q4",9,
"FIN","HUR","TOT","PC_LF","Q","2003-Q1",8.966666,
"FIN","HUR","TOT","PC_LF","Q","2003-Q2",9.3,
"FIN","HUR","TOT","PC_LF","Q","2003-Q3",8.9,
"FIN","HUR","TOT","PC_LF","Q","2003-Q4",8.966666,
"FIN","HUR","TOT","PC_LF","Q","2004-Q1",8.866667,
"FIN","HUR","TOT","PC_LF","Q","2004-Q2",9.2,
"FIN","HUR","TOT","PC_LF","Q","2004-Q3",8.633333,
"FIN","HUR","TOT","PC_LF","Q","2004-Q4",8.566667,
"FIN","HUR","TOT","PC_LF","Q","2005-Q1",8.7,
"FIN","HUR","TOT","PC_LF","Q","2005-Q2",8.433333,
"FIN","HUR","TOT","PC_LF","Q","2005-Q3",8.133333,
"FIN","HUR","TOT","PC_LF","Q","2005-Q4",8.233334,
"FIN","HUR","TOT","PC_LF","Q","2006-Q1",8,
"FIN","HUR","TOT","PC_LF","Q","2006-Q2",7.766667,
"FIN","HUR","TOT","PC_LF","Q","2006-Q3",7.633333,
"FIN","HUR","TOT","PC_LF","Q","2006-Q4",7.366667,
"FIN","HUR","TOT","PC_LF","Q","2007-Q1",7.166667,
"FIN","HUR","TOT","PC_LF","Q","2007-Q2",6.666667,
"FIN","HUR","TOT","PC_LF","Q","2007-Q3",6.9,
"FIN","HUR","TOT","PC_LF","Q","2007-Q4",6.633333,
"FIN","HUR","TOT","PC_LF","Q","2008-Q1",6.333333,
"FIN","HUR","TOT","PC_LF","Q","2008-Q2",6.166667,
"FIN","HUR","TOT","PC_LF","Q","2008-Q3",6.4,
"FIN","HUR","TOT","PC_LF","Q","2008-Q4",6.566667,"B"
"FIN","HUR","TOT","PC_LF","Q","2009-Q1",7.366667,
"FIN","HUR","TOT","PC_LF","Q","2009-Q2",8.533334,
"FIN","HUR","TOT","PC_LF","Q","2009-Q3",8.566667,
"FIN","HUR","TOT","PC_LF","Q","2009-Q4",9.066667,
"FIN","HUR","TOT","PC_LF","Q","2010-Q1",9,
"FIN","HUR","TOT","PC_LF","Q","2010-Q2",8.533334,
"FIN","HUR","TOT","PC_LF","Q","2010-Q3",8.4,
"FIN","HUR","TOT","PC_LF","Q","2010-Q4",8.333333,
"FIN","HUR","TOT","PC_LF","Q","2011-Q1",8.433333,
"FIN","HUR","TOT","PC_LF","Q","2011-Q2",7.866667,
"FIN","HUR","TOT","PC_LF","Q","2011-Q3",7.866667,
"FIN","HUR","TOT","PC_LF","Q","2011-Q4",7.666667,
"FIN","HUR","TOT","PC_LF","Q","2012-Q1",7.7,
"FIN","HUR","TOT","PC_LF","Q","2012-Q2",7.666667,
"FIN","HUR","TOT","PC_LF","Q","2012-Q3",8.066667,
"FIN","HUR","TOT","PC_LF","Q","2012-Q4",7.866667,
"FIN","HUR","TOT","PC_LF","Q","2013-Q1",8.433333,
"FIN","HUR","TOT","PC_LF","Q","2013-Q2",8.066667,
"FIN","HUR","TOT","PC_LF","Q","2013-Q3",8.166667,
"FIN","HUR","TOT","PC_LF","Q","2013-Q4",8.5,
"FIN","HUR","TOT","PC_LF","Q","2014-Q1",8.633333,
"FIN","HUR","TOT","PC_LF","Q","2014-Q2",8.633333,
"FIN","HUR","TOT","PC_LF","Q","2014-Q3",8.6,
"FIN","HUR","TOT","PC_LF","Q","2014-Q4",9.2,
"FIN","HUR","TOT","PC_LF","Q","2015-Q1",9.266666,
"FIN","HUR","TOT","PC_LF","Q","2015-Q2",9.533334,
"FIN","HUR","TOT","PC_LF","Q","2015-Q3",9.433333,
"FIN","HUR","TOT","PC_LF","Q","2015-Q4",9.5,
"FIN","HUR","TOT","PC_LF","Q","2016-Q1",9.166667,
"FIN","HUR","TOT","PC_LF","Q","2016-Q2",8.9,
"FIN","HUR","TOT","PC_LF","Q","2016-Q3",8.666667,
"FIN","HUR","TOT","PC_LF","Q","2016-Q4",8.933333,
"FIN","HUR","TOT","PC_LF","Q","2017-Q1",8.933333,
"FIN","HUR","TOT","PC_LF","Q","2017-Q2",9,
"FIN","HUR","TOT","PC_LF","Q","2017-Q3",8.666667,
"FIN","HUR","TOT","PC_LF","Q","2017-Q4",8.366667,
"FIN","HUR","TOT","PC_LF","Q","2018-Q1",8.333333,
"FIN","HUR","TOT","PC_LF","Q","2018-Q2",7.3,
"FIN","HUR","TOT","PC_LF","Q","2018-Q3",7.266667,
"FIN","HUR","TOT","PC_LF","Q","2018-Q4",6.733333,
"FIN","HUR","TOT","PC_LF","Q","2019-Q1",6.7,
"FIN","HUR","TOT","PC_LF","Q","2019-Q2",6.7,
"FIN","HUR","TOT","PC_LF","Q","2019-Q3",6.766667,
"FIN","HUR","TOT","PC_LF","Q","2019-Q4",6.8,
"FIN","HUR","TOT","PC_LF","Q","2020-Q1",6.7,
"FIN","HUR","TOT","PC_LF","Q","2020-Q2",7.766667,
"FIN","HUR","TOT","PC_LF","Q","2020-Q3",8.433333,
"FIN","HUR","TOT","PC_LF","Q","2020-Q4",8.133333,
"FIN","HUR","TOT","PC_LF","Q","2021-Q1",7.966667,
"FIN","HUR","TOT","PC_LF","Q","2021-Q2",8.133333,
"FIN","HUR","TOT","PC_LF","Q","2021-Q3",7.5,
"FIN","HUR","TOT","PC_LF","Q","2021-Q4",6.9,
"FRA","HUR","TOT","PC_LF","Q","2000-Q1",10.23333,
"FRA","HUR","TOT","PC_LF","Q","2000-Q2",9.7,
"FRA","HUR","TOT","PC_LF","Q","2000-Q3",9.266666,
"FRA","HUR","TOT","PC_LF","Q","2000-Q4",8.9,
"FRA","HUR","TOT","PC_LF","Q","2001-Q1",8.7,
"FRA","HUR","TOT","PC_LF","Q","2001-Q2",8.733334,
"FRA","HUR","TOT","PC_LF","Q","2001-Q3",8.8,
"FRA","HUR","TOT","PC_LF","Q","2001-Q4",8.8,
"FRA","HUR","TOT","PC_LF","Q","2002-Q1",8.766666,
"FRA","HUR","TOT","PC_LF","Q","2002-Q2",8.633333,
"FRA","HUR","TOT","PC_LF","Q","2002-Q3",8.6,
"FRA","HUR","TOT","PC_LF","Q","2002-Q4",8.566667,"B"
"FRA","HUR","TOT","PC_LF","Q","2003-Q1",8.333333,
"FRA","HUR","TOT","PC_LF","Q","2003-Q2",8.5,
"FRA","HUR","TOT","PC_LF","Q","2003-Q3",8.466666,
"FRA","HUR","TOT","PC_LF","Q","2003-Q4",8.8,
"FRA","HUR","TOT","PC_LF","Q","2004-Q1",8.9,
"FRA","HUR","TOT","PC_LF","Q","2004-Q2",8.8,
"FRA","HUR","TOT","PC_LF","Q","2004-Q3",8.866667,
"FRA","HUR","TOT","PC_LF","Q","2004-Q4",8.9,
"FRA","HUR","TOT","PC_LF","Q","2005-Q1",8.633333,
"FRA","HUR","TOT","PC_LF","Q","2005-Q2",8.833333,
"FRA","HUR","TOT","PC_LF","Q","2005-Q3",8.966666,
"FRA","HUR","TOT","PC_LF","Q","2005-Q4",9.1,
"FRA","HUR","TOT","PC_LF","Q","2006-Q1",9.1,
"FRA","HUR","TOT","PC_LF","Q","2006-Q2",8.933333,
"FRA","HUR","TOT","PC_LF","Q","2006-Q3",8.9,
"FRA","HUR","TOT","PC_LF","Q","2006-Q4",8.433333,
"FRA","HUR","TOT","PC_LF","Q","2007-Q1",8.466666,
"FRA","HUR","TOT","PC_LF","Q","2007-Q2",8.1,
"FRA","HUR","TOT","PC_LF","Q","2007-Q3",7.9,
"FRA","HUR","TOT","PC_LF","Q","2007-Q4",7.6,
"FRA","HUR","TOT","PC_LF","Q","2008-Q1",7.266667,
"FRA","HUR","TOT","PC_LF","Q","2008-Q2",7.333333,
"FRA","HUR","TOT","PC_LF","Q","2008-Q3",7.466667,
"FRA","HUR","TOT","PC_LF","Q","2008-Q4",7.833333,
"FRA","HUR","TOT","PC_LF","Q","2009-Q1",8.566667,
"FRA","HUR","TOT","PC_LF","Q","2009-Q2",9.066667,
"FRA","HUR","TOT","PC_LF","Q","2009-Q3",9.2,
"FRA","HUR","TOT","PC_LF","Q","2009-Q4",9.466666,
"FRA","HUR","TOT","PC_LF","Q","2010-Q1",9.333333,
"FRA","HUR","TOT","PC_LF","Q","2010-Q2",9.333333,
"FRA","HUR","TOT","PC_LF","Q","2010-Q3",9.2,
"FRA","HUR","TOT","PC_LF","Q","2010-Q4",9.2,
"FRA","HUR","TOT","PC_LF","Q","2011-Q1",9.166667,
"FRA","HUR","TOT","PC_LF","Q","2011-Q2",9.1,
"FRA","HUR","TOT","PC_LF","Q","2011-Q3",9.266666,
"FRA","HUR","TOT","PC_LF","Q","2011-Q4",9.366667,
"FRA","HUR","TOT","PC_LF","Q","2012-Q1",9.533334,
"FRA","HUR","TOT","PC_LF","Q","2012-Q2",9.666667,
"FRA","HUR","TOT","PC_LF","Q","2012-Q3",9.733334,
"FRA","HUR","TOT","PC_LF","Q","2012-Q4",10.1,
