"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","HUR","TOT","PC_LF","Q","2013-Q1",10.36667,
"FRA","HUR","TOT","PC_LF","Q","2013-Q2",10.4,
"FRA","HUR","TOT","PC_LF","Q","2013-Q3",10.26667,
"FRA","HUR","TOT","PC_LF","Q","2013-Q4",10.2,
"FRA","HUR","TOT","PC_LF","Q","2014-Q1",10.2,
"FRA","HUR","TOT","PC_LF","Q","2014-Q2",10.13333,
"FRA","HUR","TOT","PC_LF","Q","2014-Q3",10.26667,
"FRA","HUR","TOT","PC_LF","Q","2014-Q4",10.43333,
"FRA","HUR","TOT","PC_LF","Q","2015-Q1",10.33333,
"FRA","HUR","TOT","PC_LF","Q","2015-Q2",10.53333,
"FRA","HUR","TOT","PC_LF","Q","2015-Q3",10.33333,
"FRA","HUR","TOT","PC_LF","Q","2015-Q4",10.2,
"FRA","HUR","TOT","PC_LF","Q","2016-Q1",10.23333,
"FRA","HUR","TOT","PC_LF","Q","2016-Q2",10.06667,
"FRA","HUR","TOT","PC_LF","Q","2016-Q3",9.9,
"FRA","HUR","TOT","PC_LF","Q","2016-Q4",9.966666,
"FRA","HUR","TOT","PC_LF","Q","2017-Q1",9.633333,
"FRA","HUR","TOT","PC_LF","Q","2017-Q2",9.533334,
"FRA","HUR","TOT","PC_LF","Q","2017-Q3",9.466666,
"FRA","HUR","TOT","PC_LF","Q","2017-Q4",9.133333,
"FRA","HUR","TOT","PC_LF","Q","2018-Q1",9.266666,
"FRA","HUR","TOT","PC_LF","Q","2018-Q2",9.133333,
"FRA","HUR","TOT","PC_LF","Q","2018-Q3",8.833333,
"FRA","HUR","TOT","PC_LF","Q","2018-Q4",8.8,
"FRA","HUR","TOT","PC_LF","Q","2019-Q1",8.7,
"FRA","HUR","TOT","PC_LF","Q","2019-Q2",8.633333,
"FRA","HUR","TOT","PC_LF","Q","2019-Q3",8.2,
"FRA","HUR","TOT","PC_LF","Q","2019-Q4",8.133333,
"FRA","HUR","TOT","PC_LF","Q","2020-Q1",7.833333,
"FRA","HUR","TOT","PC_LF","Q","2020-Q2",7.3,
"FRA","HUR","TOT","PC_LF","Q","2020-Q3",8.866667,
"FRA","HUR","TOT","PC_LF","Q","2020-Q4",8.033334,
"FRA","HUR","TOT","PC_LF","Q","2021-Q1",8.033334,
"FRA","HUR","TOT","PC_LF","Q","2021-Q2",8.166667,
"FRA","HUR","TOT","PC_LF","Q","2021-Q3",7.866667,
"FRA","HUR","TOT","PC_LF","Q","2021-Q4",7.333333,
"DEU","HUR","TOT","PC_LF","Q","2000-Q1",8.133333,
"DEU","HUR","TOT","PC_LF","Q","2000-Q2",8,
"DEU","HUR","TOT","PC_LF","Q","2000-Q3",7.9,
"DEU","HUR","TOT","PC_LF","Q","2000-Q4",7.766667,
"DEU","HUR","TOT","PC_LF","Q","2001-Q1",7.666667,
"DEU","HUR","TOT","PC_LF","Q","2001-Q2",7.666667,
"DEU","HUR","TOT","PC_LF","Q","2001-Q3",7.833333,
"DEU","HUR","TOT","PC_LF","Q","2001-Q4",8.033334,
"DEU","HUR","TOT","PC_LF","Q","2002-Q1",8.166667,
"DEU","HUR","TOT","PC_LF","Q","2002-Q2",8.4,
"DEU","HUR","TOT","PC_LF","Q","2002-Q3",8.733334,
"DEU","HUR","TOT","PC_LF","Q","2002-Q4",9.1,
"DEU","HUR","TOT","PC_LF","Q","2003-Q1",9.5,
"DEU","HUR","TOT","PC_LF","Q","2003-Q2",9.733334,
"DEU","HUR","TOT","PC_LF","Q","2003-Q3",9.8,
"DEU","HUR","TOT","PC_LF","Q","2003-Q4",9.8,
"DEU","HUR","TOT","PC_LF","Q","2004-Q1",10.06667,
"DEU","HUR","TOT","PC_LF","Q","2004-Q2",10.3,
"DEU","HUR","TOT","PC_LF","Q","2004-Q3",10.36667,
"DEU","HUR","TOT","PC_LF","Q","2004-Q4",10.6,
"DEU","HUR","TOT","PC_LF","Q","2005-Q1",10.83333,
"DEU","HUR","TOT","PC_LF","Q","2005-Q2",11.2,
"DEU","HUR","TOT","PC_LF","Q","2005-Q3",11.16667,
"DEU","HUR","TOT","PC_LF","Q","2005-Q4",10.83333,
"DEU","HUR","TOT","PC_LF","Q","2006-Q1",10.5,
"DEU","HUR","TOT","PC_LF","Q","2006-Q2",10.2,
"DEU","HUR","TOT","PC_LF","Q","2006-Q3",9.9,
"DEU","HUR","TOT","PC_LF","Q","2006-Q4",9.566667,
"DEU","HUR","TOT","PC_LF","Q","2007-Q1",9.033334,
"DEU","HUR","TOT","PC_LF","Q","2007-Q2",8.6,
"DEU","HUR","TOT","PC_LF","Q","2007-Q3",8.433333,
"DEU","HUR","TOT","PC_LF","Q","2007-Q4",8.2,
"DEU","HUR","TOT","PC_LF","Q","2008-Q1",7.8,
"DEU","HUR","TOT","PC_LF","Q","2008-Q2",7.5,
"DEU","HUR","TOT","PC_LF","Q","2008-Q3",7.133333,
"DEU","HUR","TOT","PC_LF","Q","2008-Q4",7.1,
"DEU","HUR","TOT","PC_LF","Q","2009-Q1",7.466667,
"DEU","HUR","TOT","PC_LF","Q","2009-Q2",7.766667,
"DEU","HUR","TOT","PC_LF","Q","2009-Q3",7.833333,
"DEU","HUR","TOT","PC_LF","Q","2009-Q4",7.6,
"DEU","HUR","TOT","PC_LF","Q","2010-Q1",7.333333,
"DEU","HUR","TOT","PC_LF","Q","2010-Q2",7.033333,
"DEU","HUR","TOT","PC_LF","Q","2010-Q3",6.766667,
"DEU","HUR","TOT","PC_LF","Q","2010-Q4",6.6,
"DEU","HUR","TOT","PC_LF","Q","2011-Q1",6.233333,
"DEU","HUR","TOT","PC_LF","Q","2011-Q2",5.9,
"DEU","HUR","TOT","PC_LF","Q","2011-Q3",5.733333,
"DEU","HUR","TOT","PC_LF","Q","2011-Q4",5.566667,
"DEU","HUR","TOT","PC_LF","Q","2012-Q1",5.433333,
"DEU","HUR","TOT","PC_LF","Q","2012-Q2",5.4,
"DEU","HUR","TOT","PC_LF","Q","2012-Q3",5.333333,
"DEU","HUR","TOT","PC_LF","Q","2012-Q4",5.3,
"DEU","HUR","TOT","PC_LF","Q","2013-Q1",5.4,
"DEU","HUR","TOT","PC_LF","Q","2013-Q2",5.266667,
"DEU","HUR","TOT","PC_LF","Q","2013-Q3",5.2,
"DEU","HUR","TOT","PC_LF","Q","2013-Q4",5.1,
"DEU","HUR","TOT","PC_LF","Q","2014-Q1",5.1,
"DEU","HUR","TOT","PC_LF","Q","2014-Q2",5,
"DEU","HUR","TOT","PC_LF","Q","2014-Q3",5,
"DEU","HUR","TOT","PC_LF","Q","2014-Q4",4.933333,
"DEU","HUR","TOT","PC_LF","Q","2015-Q1",4.766667,
"DEU","HUR","TOT","PC_LF","Q","2015-Q2",4.7,
"DEU","HUR","TOT","PC_LF","Q","2015-Q3",4.566667,
"DEU","HUR","TOT","PC_LF","Q","2015-Q4",4.5,
"DEU","HUR","TOT","PC_LF","Q","2016-Q1",4.333333,
"DEU","HUR","TOT","PC_LF","Q","2016-Q2",4.233333,
"DEU","HUR","TOT","PC_LF","Q","2016-Q3",4.133333,
"DEU","HUR","TOT","PC_LF","Q","2016-Q4",3.933333,
"DEU","HUR","TOT","PC_LF","Q","2017-Q1",3.9,
"DEU","HUR","TOT","PC_LF","Q","2017-Q2",3.8,
"DEU","HUR","TOT","PC_LF","Q","2017-Q3",3.7,
"DEU","HUR","TOT","PC_LF","Q","2017-Q4",3.633333,
"DEU","HUR","TOT","PC_LF","Q","2018-Q1",3.5,
"DEU","HUR","TOT","PC_LF","Q","2018-Q2",3.4,
"DEU","HUR","TOT","PC_LF","Q","2018-Q3",3.4,
"DEU","HUR","TOT","PC_LF","Q","2018-Q4",3.3,
"DEU","HUR","TOT","PC_LF","Q","2019-Q1",3.233333,
"DEU","HUR","TOT","PC_LF","Q","2019-Q2",3.133333,
"DEU","HUR","TOT","PC_LF","Q","2019-Q3",3.1,
"DEU","HUR","TOT","PC_LF","Q","2019-Q4",3.2,
"DEU","HUR","TOT","PC_LF","Q","2020-Q1",3.5,
"DEU","HUR","TOT","PC_LF","Q","2020-Q2",3.8,
"DEU","HUR","TOT","PC_LF","Q","2020-Q3",4.066667,
"DEU","HUR","TOT","PC_LF","Q","2020-Q4",4.066667,"B"
"DEU","HUR","TOT","PC_LF","Q","2021-Q1",3.9,"P"
"DEU","HUR","TOT","PC_LF","Q","2021-Q2",3.6,"P"
"DEU","HUR","TOT","PC_LF","Q","2021-Q3",3.366667,"P"
"DEU","HUR","TOT","PC_LF","Q","2021-Q4",3.2,"P"
"GRC","HUR","TOT","PC_LF","Q","2000-Q1",11.56667,
"GRC","HUR","TOT","PC_LF","Q","2000-Q2",11.46667,
"GRC","HUR","TOT","PC_LF","Q","2000-Q3",11.23333,
"GRC","HUR","TOT","PC_LF","Q","2000-Q4",10.63333,
"GRC","HUR","TOT","PC_LF","Q","2001-Q1",10.5,
"GRC","HUR","TOT","PC_LF","Q","2001-Q2",10.7,
"GRC","HUR","TOT","PC_LF","Q","2001-Q3",10.63333,
"GRC","HUR","TOT","PC_LF","Q","2001-Q4",10.86667,
"GRC","HUR","TOT","PC_LF","Q","2002-Q1",10.7,
"GRC","HUR","TOT","PC_LF","Q","2002-Q2",10.3,
"GRC","HUR","TOT","PC_LF","Q","2002-Q3",10.23333,
"GRC","HUR","TOT","PC_LF","Q","2002-Q4",10,
"GRC","HUR","TOT","PC_LF","Q","2003-Q1",9.733334,
"GRC","HUR","TOT","PC_LF","Q","2003-Q2",9.7,
"GRC","HUR","TOT","PC_LF","Q","2003-Q3",9.7,
"GRC","HUR","TOT","PC_LF","Q","2003-Q4",9.9,
"GRC","HUR","TOT","PC_LF","Q","2004-Q1",10.9,
"GRC","HUR","TOT","PC_LF","Q","2004-Q2",10.53333,
"GRC","HUR","TOT","PC_LF","Q","2004-Q3",10.53333,
"GRC","HUR","TOT","PC_LF","Q","2004-Q4",10.36667,
"GRC","HUR","TOT","PC_LF","Q","2005-Q1",10.06667,
"GRC","HUR","TOT","PC_LF","Q","2005-Q2",10,
"GRC","HUR","TOT","PC_LF","Q","2005-Q3",10.23333,
"GRC","HUR","TOT","PC_LF","Q","2005-Q4",9.8,
"GRC","HUR","TOT","PC_LF","Q","2006-Q1",9.366667,
"GRC","HUR","TOT","PC_LF","Q","2006-Q2",9.066667,
"GRC","HUR","TOT","PC_LF","Q","2006-Q3",8.766666,
"GRC","HUR","TOT","PC_LF","Q","2006-Q4",8.866667,
"GRC","HUR","TOT","PC_LF","Q","2007-Q1",8.8,
"GRC","HUR","TOT","PC_LF","Q","2007-Q2",8.4,
"GRC","HUR","TOT","PC_LF","Q","2007-Q3",8.333333,
"GRC","HUR","TOT","PC_LF","Q","2007-Q4",8.1,
"GRC","HUR","TOT","PC_LF","Q","2008-Q1",7.966667,
"GRC","HUR","TOT","PC_LF","Q","2008-Q2",7.5,
"GRC","HUR","TOT","PC_LF","Q","2008-Q3",7.633333,
"GRC","HUR","TOT","PC_LF","Q","2008-Q4",8,
"GRC","HUR","TOT","PC_LF","Q","2009-Q1",9,
"GRC","HUR","TOT","PC_LF","Q","2009-Q2",9.233334,
"GRC","HUR","TOT","PC_LF","Q","2009-Q3",9.8,
"GRC","HUR","TOT","PC_LF","Q","2009-Q4",10.43333,
"GRC","HUR","TOT","PC_LF","Q","2010-Q1",11.36667,
"GRC","HUR","TOT","PC_LF","Q","2010-Q2",12.23333,
"GRC","HUR","TOT","PC_LF","Q","2010-Q3",13.03333,
"GRC","HUR","TOT","PC_LF","Q","2010-Q4",14.33333,
"GRC","HUR","TOT","PC_LF","Q","2011-Q1",15.53333,
"GRC","HUR","TOT","PC_LF","Q","2011-Q2",16.8,
"GRC","HUR","TOT","PC_LF","Q","2011-Q3",18.5,
"GRC","HUR","TOT","PC_LF","Q","2011-Q4",20.73333,
"GRC","HUR","TOT","PC_LF","Q","2012-Q1",22.2,
"GRC","HUR","TOT","PC_LF","Q","2012-Q2",24.13333,
"GRC","HUR","TOT","PC_LF","Q","2012-Q3",25.53333,
"GRC","HUR","TOT","PC_LF","Q","2012-Q4",26.23333,
"GRC","HUR","TOT","PC_LF","Q","2013-Q1",26.93333,
"GRC","HUR","TOT","PC_LF","Q","2013-Q2",27.63333,
"GRC","HUR","TOT","PC_LF","Q","2013-Q3",27.8,
"GRC","HUR","TOT","PC_LF","Q","2013-Q4",27.6,
"GRC","HUR","TOT","PC_LF","Q","2014-Q1",27.1,
"GRC","HUR","TOT","PC_LF","Q","2014-Q2",26.9,
"GRC","HUR","TOT","PC_LF","Q","2014-Q3",26.23333,
"GRC","HUR","TOT","PC_LF","Q","2014-Q4",25.93333,
"GRC","HUR","TOT","PC_LF","Q","2015-Q1",25.86667,
"GRC","HUR","TOT","PC_LF","Q","2015-Q2",24.93333,
"GRC","HUR","TOT","PC_LF","Q","2015-Q3",24.73333,
"GRC","HUR","TOT","PC_LF","Q","2015-Q4",24.3,
"GRC","HUR","TOT","PC_LF","Q","2016-Q1",24.06667,
"GRC","HUR","TOT","PC_LF","Q","2016-Q2",23.5,
"GRC","HUR","TOT","PC_LF","Q","2016-Q3",23.33333,
"GRC","HUR","TOT","PC_LF","Q","2016-Q4",23.36667,
"GRC","HUR","TOT","PC_LF","Q","2017-Q1",22.63333,
"GRC","HUR","TOT","PC_LF","Q","2017-Q2",21.5,
"GRC","HUR","TOT","PC_LF","Q","2017-Q3",20.93333,
"GRC","HUR","TOT","PC_LF","Q","2017-Q4",21.03333,
"GRC","HUR","TOT","PC_LF","Q","2018-Q1",20.43333,
"GRC","HUR","TOT","PC_LF","Q","2018-Q2",19.36667,
"GRC","HUR","TOT","PC_LF","Q","2018-Q3",18.96667,
"GRC","HUR","TOT","PC_LF","Q","2018-Q4",18.53333,
"GRC","HUR","TOT","PC_LF","Q","2019-Q1",18.4,
"GRC","HUR","TOT","PC_LF","Q","2019-Q2",17.23333,
"GRC","HUR","TOT","PC_LF","Q","2019-Q3",16.96667,
"GRC","HUR","TOT","PC_LF","Q","2019-Q4",16.63333,
"GRC","HUR","TOT","PC_LF","Q","2020-Q1",15.96667,
"GRC","HUR","TOT","PC_LF","Q","2020-Q2",16.83333,
"GRC","HUR","TOT","PC_LF","Q","2020-Q3",16.86667,
"GRC","HUR","TOT","PC_LF","Q","2020-Q4",16.06667,"B"
"GRC","HUR","TOT","PC_LF","Q","2021-Q1",16.36667,
"GRC","HUR","TOT","PC_LF","Q","2021-Q2",16.03333,
"GRC","HUR","TOT","PC_LF","Q","2021-Q3",13.66667,
"GRC","HUR","TOT","PC_LF","Q","2021-Q4",13.3,
"IRL","HUR","TOT","PC_LF","Q","2000-Q1",4.8,
"IRL","HUR","TOT","PC_LF","Q","2000-Q2",4.6,
"IRL","HUR","TOT","PC_LF","Q","2000-Q3",4.266667,
"IRL","HUR","TOT","PC_LF","Q","2000-Q4",3.9,
"IRL","HUR","TOT","PC_LF","Q","2001-Q1",3.966667,
"IRL","HUR","TOT","PC_LF","Q","2001-Q2",4,
"IRL","HUR","TOT","PC_LF","Q","2001-Q3",4.366667,
"IRL","HUR","TOT","PC_LF","Q","2001-Q4",4.366667,
"IRL","HUR","TOT","PC_LF","Q","2002-Q1",4.533333,
"IRL","HUR","TOT","PC_LF","Q","2002-Q2",4.633333,
"IRL","HUR","TOT","PC_LF","Q","2002-Q3",4.5,
"IRL","HUR","TOT","PC_LF","Q","2002-Q4",5.233333,
"IRL","HUR","TOT","PC_LF","Q","2003-Q1",4.833333,
"IRL","HUR","TOT","PC_LF","Q","2003-Q2",4.8,
"IRL","HUR","TOT","PC_LF","Q","2003-Q3",5,
"IRL","HUR","TOT","PC_LF","Q","2003-Q4",4.733333,
"IRL","HUR","TOT","PC_LF","Q","2004-Q1",5.133333,
"IRL","HUR","TOT","PC_LF","Q","2004-Q2",4.666667,
"IRL","HUR","TOT","PC_LF","Q","2004-Q3",4.5,
"IRL","HUR","TOT","PC_LF","Q","2004-Q4",4.7,
"IRL","HUR","TOT","PC_LF","Q","2005-Q1",4.4,
"IRL","HUR","TOT","PC_LF","Q","2005-Q2",4.866667,
"IRL","HUR","TOT","PC_LF","Q","2005-Q3",4.7,
"IRL","HUR","TOT","PC_LF","Q","2005-Q4",4.533333,
"IRL","HUR","TOT","PC_LF","Q","2006-Q1",4.7,
"IRL","HUR","TOT","PC_LF","Q","2006-Q2",4.733333,
"IRL","HUR","TOT","PC_LF","Q","2006-Q3",5,
"IRL","HUR","TOT","PC_LF","Q","2006-Q4",4.666667,
"IRL","HUR","TOT","PC_LF","Q","2007-Q1",4.9,
"IRL","HUR","TOT","PC_LF","Q","2007-Q2",5,
"IRL","HUR","TOT","PC_LF","Q","2007-Q3",4.9,
"IRL","HUR","TOT","PC_LF","Q","2007-Q4",5.2,
"IRL","HUR","TOT","PC_LF","Q","2008-Q1",5.366667,
"IRL","HUR","TOT","PC_LF","Q","2008-Q2",5.933333,
"IRL","HUR","TOT","PC_LF","Q","2008-Q3",7.366667,
"IRL","HUR","TOT","PC_LF","Q","2008-Q4",8.533334,
"IRL","HUR","TOT","PC_LF","Q","2009-Q1",10.86667,
"IRL","HUR","TOT","PC_LF","Q","2009-Q2",12.6,
"IRL","HUR","TOT","PC_LF","Q","2009-Q3",13.3,
"IRL","HUR","TOT","PC_LF","Q","2009-Q4",13.8,
"IRL","HUR","TOT","PC_LF","Q","2010-Q1",13.8,
"IRL","HUR","TOT","PC_LF","Q","2010-Q2",14.36667,
"IRL","HUR","TOT","PC_LF","Q","2010-Q3",14.56667,
"IRL","HUR","TOT","PC_LF","Q","2010-Q4",15.63333,
"IRL","HUR","TOT","PC_LF","Q","2011-Q1",15.13333,
"IRL","HUR","TOT","PC_LF","Q","2011-Q2",15.03333,
"IRL","HUR","TOT","PC_LF","Q","2011-Q3",15.6,
"IRL","HUR","TOT","PC_LF","Q","2011-Q4",15.83333,
"IRL","HUR","TOT","PC_LF","Q","2012-Q1",15.93333,
"IRL","HUR","TOT","PC_LF","Q","2012-Q2",15.53333,
"IRL","HUR","TOT","PC_LF","Q","2012-Q3",15.46667,
"IRL","HUR","TOT","PC_LF","Q","2012-Q4",15,
"IRL","HUR","TOT","PC_LF","Q","2013-Q1",14.53333,
"IRL","HUR","TOT","PC_LF","Q","2013-Q2",14.36667,
"IRL","HUR","TOT","PC_LF","Q","2013-Q3",13.33333,
"IRL","HUR","TOT","PC_LF","Q","2013-Q4",12.83333,
"IRL","HUR","TOT","PC_LF","Q","2014-Q1",12.83333,
"IRL","HUR","TOT","PC_LF","Q","2014-Q2",12.16667,
"IRL","HUR","TOT","PC_LF","Q","2014-Q3",11.66667,
"IRL","HUR","TOT","PC_LF","Q","2014-Q4",10.86667,
"IRL","HUR","TOT","PC_LF","Q","2015-Q1",10.63333,
"IRL","HUR","TOT","PC_LF","Q","2015-Q2",10.03333,
"IRL","HUR","TOT","PC_LF","Q","2015-Q3",9.566667,
"IRL","HUR","TOT","PC_LF","Q","2015-Q4",9.433333,
"IRL","HUR","TOT","PC_LF","Q","2016-Q1",8.933333,
"IRL","HUR","TOT","PC_LF","Q","2016-Q2",8.8,
"IRL","HUR","TOT","PC_LF","Q","2016-Q3",8.233334,
"IRL","HUR","TOT","PC_LF","Q","2016-Q4",7.566667,
"IRL","HUR","TOT","PC_LF","Q","2017-Q1",7.266667,
"IRL","HUR","TOT","PC_LF","Q","2017-Q2",6.666667,
"IRL","HUR","TOT","PC_LF","Q","2017-Q3",6.633333,
"IRL","HUR","TOT","PC_LF","Q","2017-Q4",6.4,
"IRL","HUR","TOT","PC_LF","Q","2018-Q1",5.9,
"IRL","HUR","TOT","PC_LF","Q","2018-Q2",5.866667,
"IRL","HUR","TOT","PC_LF","Q","2018-Q3",5.7,
"IRL","HUR","TOT","PC_LF","Q","2018-Q4",5.733333,
"IRL","HUR","TOT","PC_LF","Q","2019-Q1",5,
"IRL","HUR","TOT","PC_LF","Q","2019-Q2",5.166667,
"IRL","HUR","TOT","PC_LF","Q","2019-Q3",5,
"IRL","HUR","TOT","PC_LF","Q","2019-Q4",4.8,
"IRL","HUR","TOT","PC_LF","Q","2020-Q1",4.9,
"IRL","HUR","TOT","PC_LF","Q","2020-Q2",5.1,
"IRL","HUR","TOT","PC_LF","Q","2020-Q3",7.066667,
"IRL","HUR","TOT","PC_LF","Q","2020-Q4",6.3,
"IRL","HUR","TOT","PC_LF","Q","2021-Q1",7.4,
"IRL","HUR","TOT","PC_LF","Q","2021-Q2",6.9,
"IRL","HUR","TOT","PC_LF","Q","2021-Q3",5.466667,
"IRL","HUR","TOT","PC_LF","Q","2021-Q4",5.233333,
"ITA","HUR","TOT","PC_LF","Q","2000-Q1",10.56667,
"ITA","HUR","TOT","PC_LF","Q","2000-Q2",10.26667,
"ITA","HUR","TOT","PC_LF","Q","2000-Q3",9.966666,
"ITA","HUR","TOT","PC_LF","Q","2000-Q4",9.6,
"ITA","HUR","TOT","PC_LF","Q","2001-Q1",9.366667,
"ITA","HUR","TOT","PC_LF","Q","2001-Q2",9.133333,
"ITA","HUR","TOT","PC_LF","Q","2001-Q3",9.033334,
"ITA","HUR","TOT","PC_LF","Q","2001-Q4",8.866667,
"ITA","HUR","TOT","PC_LF","Q","2002-Q1",8.533334,
"ITA","HUR","TOT","PC_LF","Q","2002-Q2",8.833333,
"ITA","HUR","TOT","PC_LF","Q","2002-Q3",8.6,
"ITA","HUR","TOT","PC_LF","Q","2002-Q4",8.466666,
"ITA","HUR","TOT","PC_LF","Q","2003-Q1",8.733334,
"ITA","HUR","TOT","PC_LF","Q","2003-Q2",8.466666,
"ITA","HUR","TOT","PC_LF","Q","2003-Q3",8.4,
"ITA","HUR","TOT","PC_LF","Q","2003-Q4",8.2,"B"
"ITA","HUR","TOT","PC_LF","Q","2004-Q1",8.266666,
"ITA","HUR","TOT","PC_LF","Q","2004-Q2",8.033334,
"ITA","HUR","TOT","PC_LF","Q","2004-Q3",7.833333,
