"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","HUR","TOT","PC_LF","Q","2018-Q2",7.166667,
"PRT","HUR","TOT","PC_LF","Q","2018-Q3",6.966667,
"PRT","HUR","TOT","PC_LF","Q","2018-Q4",6.766667,
"PRT","HUR","TOT","PC_LF","Q","2019-Q1",6.633333,
"PRT","HUR","TOT","PC_LF","Q","2019-Q2",6.7,
"PRT","HUR","TOT","PC_LF","Q","2019-Q3",6.6,
"PRT","HUR","TOT","PC_LF","Q","2019-Q4",6.733333,
"PRT","HUR","TOT","PC_LF","Q","2020-Q1",6.6,
"PRT","HUR","TOT","PC_LF","Q","2020-Q2",6.633333,
"PRT","HUR","TOT","PC_LF","Q","2020-Q3",8.1,
"PRT","HUR","TOT","PC_LF","Q","2020-Q4",7.233333,
"PRT","HUR","TOT","PC_LF","Q","2021-Q1",6.833333,
"PRT","HUR","TOT","PC_LF","Q","2021-Q2",6.933333,
"PRT","HUR","TOT","PC_LF","Q","2021-Q3",6.433333,
"PRT","HUR","TOT","PC_LF","Q","2021-Q4",6.166667,
"SVK","HUR","TOT","PC_LF","Q","2000-Q1",18.5,
"SVK","HUR","TOT","PC_LF","Q","2000-Q2",19.16667,
"SVK","HUR","TOT","PC_LF","Q","2000-Q3",18.96667,
"SVK","HUR","TOT","PC_LF","Q","2000-Q4",18.96667,
"SVK","HUR","TOT","PC_LF","Q","2001-Q1",19.36667,
"SVK","HUR","TOT","PC_LF","Q","2001-Q2",19.53333,
"SVK","HUR","TOT","PC_LF","Q","2001-Q3",19.46667,
"SVK","HUR","TOT","PC_LF","Q","2001-Q4",19.46667,
"SVK","HUR","TOT","PC_LF","Q","2002-Q1",19,
"SVK","HUR","TOT","PC_LF","Q","2002-Q2",18.93333,
"SVK","HUR","TOT","PC_LF","Q","2002-Q3",18.76667,
"SVK","HUR","TOT","PC_LF","Q","2002-Q4",18.6,
"SVK","HUR","TOT","PC_LF","Q","2003-Q1",18,
"SVK","HUR","TOT","PC_LF","Q","2003-Q2",17.33333,
"SVK","HUR","TOT","PC_LF","Q","2003-Q3",17.5,
"SVK","HUR","TOT","PC_LF","Q","2003-Q4",17.96667,
"SVK","HUR","TOT","PC_LF","Q","2004-Q1",18.9,
"SVK","HUR","TOT","PC_LF","Q","2004-Q2",18.8,
"SVK","HUR","TOT","PC_LF","Q","2004-Q3",18.03333,
"SVK","HUR","TOT","PC_LF","Q","2004-Q4",17.7,
"SVK","HUR","TOT","PC_LF","Q","2005-Q1",17.13333,
"SVK","HUR","TOT","PC_LF","Q","2005-Q2",16.53333,
"SVK","HUR","TOT","PC_LF","Q","2005-Q3",16.06667,
"SVK","HUR","TOT","PC_LF","Q","2005-Q4",15.7,
"SVK","HUR","TOT","PC_LF","Q","2006-Q1",14.63333,
"SVK","HUR","TOT","PC_LF","Q","2006-Q2",13.7,
"SVK","HUR","TOT","PC_LF","Q","2006-Q3",13.06667,
"SVK","HUR","TOT","PC_LF","Q","2006-Q4",12.36667,
"SVK","HUR","TOT","PC_LF","Q","2007-Q1",11.43333,
"SVK","HUR","TOT","PC_LF","Q","2007-Q2",11.33333,
"SVK","HUR","TOT","PC_LF","Q","2007-Q3",11.43333,
"SVK","HUR","TOT","PC_LF","Q","2007-Q4",10.66667,
"SVK","HUR","TOT","PC_LF","Q","2008-Q1",10.3,
"SVK","HUR","TOT","PC_LF","Q","2008-Q2",10.1,
"SVK","HUR","TOT","PC_LF","Q","2008-Q3",9.066667,
"SVK","HUR","TOT","PC_LF","Q","2008-Q4",8.9,"B"
"SVK","HUR","TOT","PC_LF","Q","2009-Q1",10.33333,
"SVK","HUR","TOT","PC_LF","Q","2009-Q2",11.6,
"SVK","HUR","TOT","PC_LF","Q","2009-Q3",12.66667,
"SVK","HUR","TOT","PC_LF","Q","2009-Q4",13.8,
"SVK","HUR","TOT","PC_LF","Q","2010-Q1",14.7,
"SVK","HUR","TOT","PC_LF","Q","2010-Q2",14.6,
"SVK","HUR","TOT","PC_LF","Q","2010-Q3",14.3,
"SVK","HUR","TOT","PC_LF","Q","2010-Q4",13.93333,
"SVK","HUR","TOT","PC_LF","Q","2011-Q1",13.7,
"SVK","HUR","TOT","PC_LF","Q","2011-Q2",13.5,
"SVK","HUR","TOT","PC_LF","Q","2011-Q3",13.5,
"SVK","HUR","TOT","PC_LF","Q","2011-Q4",13.8,
"SVK","HUR","TOT","PC_LF","Q","2012-Q1",13.76667,
"SVK","HUR","TOT","PC_LF","Q","2012-Q2",13.8,
"SVK","HUR","TOT","PC_LF","Q","2012-Q3",13.83333,
"SVK","HUR","TOT","PC_LF","Q","2012-Q4",14.16667,
"SVK","HUR","TOT","PC_LF","Q","2013-Q1",14.33333,
"SVK","HUR","TOT","PC_LF","Q","2013-Q2",14.23333,
"SVK","HUR","TOT","PC_LF","Q","2013-Q3",14.1,
"SVK","HUR","TOT","PC_LF","Q","2013-Q4",13.96667,
"SVK","HUR","TOT","PC_LF","Q","2014-Q1",13.7,
"SVK","HUR","TOT","PC_LF","Q","2014-Q2",13.26667,
"SVK","HUR","TOT","PC_LF","Q","2014-Q3",12.9,
"SVK","HUR","TOT","PC_LF","Q","2014-Q4",12.5,
"SVK","HUR","TOT","PC_LF","Q","2015-Q1",12.1,
"SVK","HUR","TOT","PC_LF","Q","2015-Q2",11.53333,
"SVK","HUR","TOT","PC_LF","Q","2015-Q3",11.3,
"SVK","HUR","TOT","PC_LF","Q","2015-Q4",10.86667,
"SVK","HUR","TOT","PC_LF","Q","2016-Q1",10.26667,
"SVK","HUR","TOT","PC_LF","Q","2016-Q2",9.866667,
"SVK","HUR","TOT","PC_LF","Q","2016-Q3",9.466666,
"SVK","HUR","TOT","PC_LF","Q","2016-Q4",8.966666,
"SVK","HUR","TOT","PC_LF","Q","2017-Q1",8.533334,
"SVK","HUR","TOT","PC_LF","Q","2017-Q2",8.233334,
"SVK","HUR","TOT","PC_LF","Q","2017-Q3",7.833333,
"SVK","HUR","TOT","PC_LF","Q","2017-Q4",7.6,
"SVK","HUR","TOT","PC_LF","Q","2018-Q1",7.1,
"SVK","HUR","TOT","PC_LF","Q","2018-Q2",6.7,
"SVK","HUR","TOT","PC_LF","Q","2018-Q3",6.266667,
"SVK","HUR","TOT","PC_LF","Q","2018-Q4",6.1,
"SVK","HUR","TOT","PC_LF","Q","2019-Q1",5.8,
"SVK","HUR","TOT","PC_LF","Q","2019-Q2",5.7,
"SVK","HUR","TOT","PC_LF","Q","2019-Q3",5.666667,
"SVK","HUR","TOT","PC_LF","Q","2019-Q4",5.7,
"SVK","HUR","TOT","PC_LF","Q","2020-Q1",5.966667,
"SVK","HUR","TOT","PC_LF","Q","2020-Q2",6.6,
"SVK","HUR","TOT","PC_LF","Q","2020-Q3",7,
"SVK","HUR","TOT","PC_LF","Q","2020-Q4",7.033333,
"SVK","HUR","TOT","PC_LF","Q","2021-Q1",7.133333,
"SVK","HUR","TOT","PC_LF","Q","2021-Q2",7,
"SVK","HUR","TOT","PC_LF","Q","2021-Q3",6.6,
"SVK","HUR","TOT","PC_LF","Q","2021-Q4",6.4,
"ESP","HUR","TOT","PC_LF","Q","2000-Q1",12.46667,
"ESP","HUR","TOT","PC_LF","Q","2000-Q2",11.93333,
"ESP","HUR","TOT","PC_LF","Q","2000-Q3",11.8,
"ESP","HUR","TOT","PC_LF","Q","2000-Q4",11.46667,
"ESP","HUR","TOT","PC_LF","Q","2001-Q1",10.66667,
"ESP","HUR","TOT","PC_LF","Q","2001-Q2",10.5,
"ESP","HUR","TOT","PC_LF","Q","2001-Q3",10.53333,
"ESP","HUR","TOT","PC_LF","Q","2001-Q4",10.6,
"ESP","HUR","TOT","PC_LF","Q","2002-Q1",11.26667,
"ESP","HUR","TOT","PC_LF","Q","2002-Q2",11.26667,
"ESP","HUR","TOT","PC_LF","Q","2002-Q3",11.73333,
"ESP","HUR","TOT","PC_LF","Q","2002-Q4",11.6,
"ESP","HUR","TOT","PC_LF","Q","2003-Q1",11.66667,
"ESP","HUR","TOT","PC_LF","Q","2003-Q2",11.4,
"ESP","HUR","TOT","PC_LF","Q","2003-Q3",11.53333,
"ESP","HUR","TOT","PC_LF","Q","2003-Q4",11.36667,
"ESP","HUR","TOT","PC_LF","Q","2004-Q1",11.2,
"ESP","HUR","TOT","PC_LF","Q","2004-Q2",11.2,
"ESP","HUR","TOT","PC_LF","Q","2004-Q3",10.96667,
"ESP","HUR","TOT","PC_LF","Q","2004-Q4",10.53333,
"ESP","HUR","TOT","PC_LF","Q","2005-Q1",9.9,
"ESP","HUR","TOT","PC_LF","Q","2005-Q2",9.4,
"ESP","HUR","TOT","PC_LF","Q","2005-Q3",8.633333,
"ESP","HUR","TOT","PC_LF","Q","2005-Q4",8.7,
"ESP","HUR","TOT","PC_LF","Q","2006-Q1",8.733334,
"ESP","HUR","TOT","PC_LF","Q","2006-Q2",8.5,
"ESP","HUR","TOT","PC_LF","Q","2006-Q3",8.266666,
"ESP","HUR","TOT","PC_LF","Q","2006-Q4",8.266666,
"ESP","HUR","TOT","PC_LF","Q","2007-Q1",8.2,
"ESP","HUR","TOT","PC_LF","Q","2007-Q2",7.966667,
"ESP","HUR","TOT","PC_LF","Q","2007-Q3",8.233334,
"ESP","HUR","TOT","PC_LF","Q","2007-Q4",8.6,
"ESP","HUR","TOT","PC_LF","Q","2008-Q1",9.3,
"ESP","HUR","TOT","PC_LF","Q","2008-Q2",10.4,
"ESP","HUR","TOT","PC_LF","Q","2008-Q3",11.53333,
"ESP","HUR","TOT","PC_LF","Q","2008-Q4",13.83333,
"ESP","HUR","TOT","PC_LF","Q","2009-Q1",16.73333,
"ESP","HUR","TOT","PC_LF","Q","2009-Q2",17.86667,
"ESP","HUR","TOT","PC_LF","Q","2009-Q3",18.2,
"ESP","HUR","TOT","PC_LF","Q","2009-Q4",18.73333,
"ESP","HUR","TOT","PC_LF","Q","2010-Q1",19.33333,
"ESP","HUR","TOT","PC_LF","Q","2010-Q2",19.93333,
"ESP","HUR","TOT","PC_LF","Q","2010-Q3",19.96667,
"ESP","HUR","TOT","PC_LF","Q","2010-Q4",20.23333,
"ESP","HUR","TOT","PC_LF","Q","2011-Q1",20.56667,
"ESP","HUR","TOT","PC_LF","Q","2011-Q2",20.73333,
"ESP","HUR","TOT","PC_LF","Q","2011-Q3",21.7,
"ESP","HUR","TOT","PC_LF","Q","2011-Q4",22.7,
"ESP","HUR","TOT","PC_LF","Q","2012-Q1",23.63333,
"ESP","HUR","TOT","PC_LF","Q","2012-Q2",24.53333,
"ESP","HUR","TOT","PC_LF","Q","2012-Q3",25.26667,
"ESP","HUR","TOT","PC_LF","Q","2012-Q4",25.93333,
"ESP","HUR","TOT","PC_LF","Q","2013-Q1",26.33333,
"ESP","HUR","TOT","PC_LF","Q","2013-Q2",26.16667,
"ESP","HUR","TOT","PC_LF","Q","2013-Q3",26.1,
"ESP","HUR","TOT","PC_LF","Q","2013-Q4",25.83333,
"ESP","HUR","TOT","PC_LF","Q","2014-Q1",25.33333,
"ESP","HUR","TOT","PC_LF","Q","2014-Q2",24.56667,
"ESP","HUR","TOT","PC_LF","Q","2014-Q3",24.1,
"ESP","HUR","TOT","PC_LF","Q","2014-Q4",23.8,
"ESP","HUR","TOT","PC_LF","Q","2015-Q1",23.2,
"ESP","HUR","TOT","PC_LF","Q","2015-Q2",22.43333,
"ESP","HUR","TOT","PC_LF","Q","2015-Q3",21.53333,
"ESP","HUR","TOT","PC_LF","Q","2015-Q4",21,
"ESP","HUR","TOT","PC_LF","Q","2016-Q1",20.46667,
"ESP","HUR","TOT","PC_LF","Q","2016-Q2",20.06667,
"ESP","HUR","TOT","PC_LF","Q","2016-Q3",19.26667,
"ESP","HUR","TOT","PC_LF","Q","2016-Q4",18.73333,
"ESP","HUR","TOT","PC_LF","Q","2017-Q1",18.3,
"ESP","HUR","TOT","PC_LF","Q","2017-Q2",17.3,
"ESP","HUR","TOT","PC_LF","Q","2017-Q3",16.63333,
"ESP","HUR","TOT","PC_LF","Q","2017-Q4",16.63333,
"ESP","HUR","TOT","PC_LF","Q","2018-Q1",16.33333,
"ESP","HUR","TOT","PC_LF","Q","2018-Q2",15.4,
"ESP","HUR","TOT","PC_LF","Q","2018-Q3",14.73333,
"ESP","HUR","TOT","PC_LF","Q","2018-Q4",14.56667,
"ESP","HUR","TOT","PC_LF","Q","2019-Q1",14.36667,
"ESP","HUR","TOT","PC_LF","Q","2019-Q2",14.13333,
"ESP","HUR","TOT","PC_LF","Q","2019-Q3",14.06667,
"ESP","HUR","TOT","PC_LF","Q","2019-Q4",13.86667,
"ESP","HUR","TOT","PC_LF","Q","2020-Q1",14.13333,
"ESP","HUR","TOT","PC_LF","Q","2020-Q2",15.43333,
"ESP","HUR","TOT","PC_LF","Q","2020-Q3",16.36667,
"ESP","HUR","TOT","PC_LF","Q","2020-Q4",16.26667,
"ESP","HUR","TOT","PC_LF","Q","2021-Q1",15.63333,
"ESP","HUR","TOT","PC_LF","Q","2021-Q2",15.36667,
"ESP","HUR","TOT","PC_LF","Q","2021-Q3",14.7,
"ESP","HUR","TOT","PC_LF","Q","2021-Q4",13.43333,
"EST","HUR","TOT","PC_LF","Q","2000-Q1",14.36667,
"EST","HUR","TOT","PC_LF","Q","2000-Q2",14.13333,
"EST","HUR","TOT","PC_LF","Q","2000-Q3",14.13333,
"EST","HUR","TOT","PC_LF","Q","2000-Q4",14.26667,
"EST","HUR","TOT","PC_LF","Q","2001-Q1",14.1,
"EST","HUR","TOT","PC_LF","Q","2001-Q2",13.56667,
"EST","HUR","TOT","PC_LF","Q","2001-Q3",12.8,
"EST","HUR","TOT","PC_LF","Q","2001-Q4",11.66667,
"EST","HUR","TOT","PC_LF","Q","2002-Q1",11.46667,
"EST","HUR","TOT","PC_LF","Q","2002-Q2",10.8,
"EST","HUR","TOT","PC_LF","Q","2002-Q3",11.3,
"EST","HUR","TOT","PC_LF","Q","2002-Q4",11.73333,
"EST","HUR","TOT","PC_LF","Q","2003-Q1",11.23333,
"EST","HUR","TOT","PC_LF","Q","2003-Q2",10.96667,
"EST","HUR","TOT","PC_LF","Q","2003-Q3",9.9,
"EST","HUR","TOT","PC_LF","Q","2003-Q4",9.7,
"EST","HUR","TOT","PC_LF","Q","2004-Q1",10.1,
"EST","HUR","TOT","PC_LF","Q","2004-Q2",9.733334,
"EST","HUR","TOT","PC_LF","Q","2004-Q3",10.2,
"EST","HUR","TOT","PC_LF","Q","2004-Q4",9.766666,
"EST","HUR","TOT","PC_LF","Q","2005-Q1",9.033334,
"EST","HUR","TOT","PC_LF","Q","2005-Q2",8.066667,
"EST","HUR","TOT","PC_LF","Q","2005-Q3",7.7,
"EST","HUR","TOT","PC_LF","Q","2005-Q4",7.2,
"EST","HUR","TOT","PC_LF","Q","2006-Q1",6.366667,
"EST","HUR","TOT","PC_LF","Q","2006-Q2",6.2,
"EST","HUR","TOT","PC_LF","Q","2006-Q3",5.8,
"EST","HUR","TOT","PC_LF","Q","2006-Q4",5.433333,
"EST","HUR","TOT","PC_LF","Q","2007-Q1",5,
"EST","HUR","TOT","PC_LF","Q","2007-Q2",4.833333,
"EST","HUR","TOT","PC_LF","Q","2007-Q3",4.1,
"EST","HUR","TOT","PC_LF","Q","2007-Q4",4.033333,
"EST","HUR","TOT","PC_LF","Q","2008-Q1",4.333333,
"EST","HUR","TOT","PC_LF","Q","2008-Q2",4.2,
"EST","HUR","TOT","PC_LF","Q","2008-Q3",6.1,
"EST","HUR","TOT","PC_LF","Q","2008-Q4",7.933333,"B"
"EST","HUR","TOT","PC_LF","Q","2009-Q1",11.16667,
"EST","HUR","TOT","PC_LF","Q","2009-Q2",12.86667,
"EST","HUR","TOT","PC_LF","Q","2009-Q3",14.26667,
"EST","HUR","TOT","PC_LF","Q","2009-Q4",15.86667,
"EST","HUR","TOT","PC_LF","Q","2010-Q1",18.63333,
"EST","HUR","TOT","PC_LF","Q","2010-Q2",18.1,
"EST","HUR","TOT","PC_LF","Q","2010-Q3",15.3,
"EST","HUR","TOT","PC_LF","Q","2010-Q4",14.13333,
"EST","HUR","TOT","PC_LF","Q","2011-Q1",14.03333,
"EST","HUR","TOT","PC_LF","Q","2011-Q2",12.8,
"EST","HUR","TOT","PC_LF","Q","2011-Q3",11.2,
"EST","HUR","TOT","PC_LF","Q","2011-Q4",11.3,
"EST","HUR","TOT","PC_LF","Q","2012-Q1",10.93333,
"EST","HUR","TOT","PC_LF","Q","2012-Q2",10.03333,
"EST","HUR","TOT","PC_LF","Q","2012-Q3",9.266666,
"EST","HUR","TOT","PC_LF","Q","2012-Q4",9.3,
"EST","HUR","TOT","PC_LF","Q","2013-Q1",9.533334,
"EST","HUR","TOT","PC_LF","Q","2013-Q2",7.866667,
"EST","HUR","TOT","PC_LF","Q","2013-Q3",7.9,
"EST","HUR","TOT","PC_LF","Q","2013-Q4",8.633333,
"EST","HUR","TOT","PC_LF","Q","2014-Q1",8.3,
"EST","HUR","TOT","PC_LF","Q","2014-Q2",7.233333,
"EST","HUR","TOT","PC_LF","Q","2014-Q3",7.166667,
"EST","HUR","TOT","PC_LF","Q","2014-Q4",6.533333,
"EST","HUR","TOT","PC_LF","Q","2015-Q1",6.866667,
"EST","HUR","TOT","PC_LF","Q","2015-Q2",6.4,
"EST","HUR","TOT","PC_LF","Q","2015-Q3",5.733333,
"EST","HUR","TOT","PC_LF","Q","2015-Q4",6.566667,
"EST","HUR","TOT","PC_LF","Q","2016-Q1",6.666667,
"EST","HUR","TOT","PC_LF","Q","2016-Q2",6.733333,
"EST","HUR","TOT","PC_LF","Q","2016-Q3",7.166667,
"EST","HUR","TOT","PC_LF","Q","2016-Q4",6.766667,
"EST","HUR","TOT","PC_LF","Q","2017-Q1",5.9,
"EST","HUR","TOT","PC_LF","Q","2017-Q2",6.233333,
"EST","HUR","TOT","PC_LF","Q","2017-Q3",5.533333,
"EST","HUR","TOT","PC_LF","Q","2017-Q4",5.7,
"EST","HUR","TOT","PC_LF","Q","2018-Q1",6.4,
"EST","HUR","TOT","PC_LF","Q","2018-Q2",5.133333,
"EST","HUR","TOT","PC_LF","Q","2018-Q3",5.333333,
"EST","HUR","TOT","PC_LF","Q","2018-Q4",4.733333,
"EST","HUR","TOT","PC_LF","Q","2019-Q1",4.5,
"EST","HUR","TOT","PC_LF","Q","2019-Q2",4.833333,
"EST","HUR","TOT","PC_LF","Q","2019-Q3",4.233333,
"EST","HUR","TOT","PC_LF","Q","2019-Q4",4.333333,
"EST","HUR","TOT","PC_LF","Q","2020-Q1",5.233333,
"EST","HUR","TOT","PC_LF","Q","2020-Q2",7,
"EST","HUR","TOT","PC_LF","Q","2020-Q3",7.633333,
"EST","HUR","TOT","PC_LF","Q","2020-Q4",7.566667,
"EST","HUR","TOT","PC_LF","Q","2021-Q1",6.966667,
"EST","HUR","TOT","PC_LF","Q","2021-Q2",6.633333,
"EST","HUR","TOT","PC_LF","Q","2021-Q3",5.9,
"EST","HUR","TOT","PC_LF","Q","2021-Q4",5.4,
"SVN","HUR","TOT","PC_LF","Q","2000-Q1",6.8,
"SVN","HUR","TOT","PC_LF","Q","2000-Q2",7.166667,
"SVN","HUR","TOT","PC_LF","Q","2000-Q3",6.8,
"SVN","HUR","TOT","PC_LF","Q","2000-Q4",6.233333,
"SVN","HUR","TOT","PC_LF","Q","2001-Q1",6.066667,
"SVN","HUR","TOT","PC_LF","Q","2001-Q2",5.933333,
"SVN","HUR","TOT","PC_LF","Q","2001-Q3",6.066667,
"SVN","HUR","TOT","PC_LF","Q","2001-Q4",6.7,
"SVN","HUR","TOT","PC_LF","Q","2002-Q1",6.566667,
"SVN","HUR","TOT","PC_LF","Q","2002-Q2",6.233333,
"SVN","HUR","TOT","PC_LF","Q","2002-Q3",6.233333,
"SVN","HUR","TOT","PC_LF","Q","2002-Q4",6.333333,
"SVN","HUR","TOT","PC_LF","Q","2003-Q1",6.666667,
"SVN","HUR","TOT","PC_LF","Q","2003-Q2",6.8,
"SVN","HUR","TOT","PC_LF","Q","2003-Q3",6.8,
"SVN","HUR","TOT","PC_LF","Q","2003-Q4",6.533333,
"SVN","HUR","TOT","PC_LF","Q","2004-Q1",6.5,
"SVN","HUR","TOT","PC_LF","Q","2004-Q2",6.333333,
"SVN","HUR","TOT","PC_LF","Q","2004-Q3",6.166667,
"SVN","HUR","TOT","PC_LF","Q","2004-Q4",6.3,
"SVN","HUR","TOT","PC_LF","Q","2005-Q1",6.433333,
"SVN","HUR","TOT","PC_LF","Q","2005-Q2",6.033333,
"SVN","HUR","TOT","PC_LF","Q","2005-Q3",6.566667,
"SVN","HUR","TOT","PC_LF","Q","2005-Q4",7.1,
"SVN","HUR","TOT","PC_LF","Q","2006-Q1",6.533333,
"SVN","HUR","TOT","PC_LF","Q","2006-Q2",6.166667,
"SVN","HUR","TOT","PC_LF","Q","2006-Q3",5.733333,
"SVN","HUR","TOT","PC_LF","Q","2006-Q4",5.466667,
"SVN","HUR","TOT","PC_LF","Q","2007-Q1",5.266667,
"SVN","HUR","TOT","PC_LF","Q","2007-Q2",4.833333,
"SVN","HUR","TOT","PC_LF","Q","2007-Q3",4.6,
"SVN","HUR","TOT","PC_LF","Q","2007-Q4",4.666667,
"SVN","HUR","TOT","PC_LF","Q","2008-Q1",4.7,
"SVN","HUR","TOT","PC_LF","Q","2008-Q2",4.366667,
"SVN","HUR","TOT","PC_LF","Q","2008-Q3",4.266667,
"SVN","HUR","TOT","PC_LF","Q","2008-Q4",4.266667,
"SVN","HUR","TOT","PC_LF","Q","2009-Q1",4.9,
"SVN","HUR","TOT","PC_LF","Q","2009-Q2",5.8,
"SVN","HUR","TOT","PC_LF","Q","2009-Q3",6.466667,
