"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVN","HUR","TOT","PC_LF","Q","2009-Q4",6.433333,
"SVN","HUR","TOT","PC_LF","Q","2010-Q1",6.733333,
"SVN","HUR","TOT","PC_LF","Q","2010-Q2",7.333333,
"SVN","HUR","TOT","PC_LF","Q","2010-Q3",7.366667,
"SVN","HUR","TOT","PC_LF","Q","2010-Q4",7.833333,
"SVN","HUR","TOT","PC_LF","Q","2011-Q1",8.066667,
"SVN","HUR","TOT","PC_LF","Q","2011-Q2",7.966667,
"SVN","HUR","TOT","PC_LF","Q","2011-Q3",8.2,
"SVN","HUR","TOT","PC_LF","Q","2011-Q4",8.733334,
"SVN","HUR","TOT","PC_LF","Q","2012-Q1",8.1,
"SVN","HUR","TOT","PC_LF","Q","2012-Q2",8.5,
"SVN","HUR","TOT","PC_LF","Q","2012-Q3",9.566667,
"SVN","HUR","TOT","PC_LF","Q","2012-Q4",9.6,
"SVN","HUR","TOT","PC_LF","Q","2013-Q1",10.53333,
"SVN","HUR","TOT","PC_LF","Q","2013-Q2",10.6,
"SVN","HUR","TOT","PC_LF","Q","2013-Q3",9.833333,
"SVN","HUR","TOT","PC_LF","Q","2013-Q4",9.733334,
"SVN","HUR","TOT","PC_LF","Q","2014-Q1",10.2,
"SVN","HUR","TOT","PC_LF","Q","2014-Q2",9.6,
"SVN","HUR","TOT","PC_LF","Q","2014-Q3",9.666667,
"SVN","HUR","TOT","PC_LF","Q","2014-Q4",9.666667,
"SVN","HUR","TOT","PC_LF","Q","2015-Q1",9.266666,
"SVN","HUR","TOT","PC_LF","Q","2015-Q2",9.466666,
"SVN","HUR","TOT","PC_LF","Q","2015-Q3",8.9,
"SVN","HUR","TOT","PC_LF","Q","2015-Q4",8.533334,
"SVN","HUR","TOT","PC_LF","Q","2016-Q1",8.333333,
"SVN","HUR","TOT","PC_LF","Q","2016-Q2",8.066667,
"SVN","HUR","TOT","PC_LF","Q","2016-Q3",7.6,
"SVN","HUR","TOT","PC_LF","Q","2016-Q4",8.133333,
"SVN","HUR","TOT","PC_LF","Q","2017-Q1",7.333333,
"SVN","HUR","TOT","PC_LF","Q","2017-Q2",6.633333,
"SVN","HUR","TOT","PC_LF","Q","2017-Q3",6.466667,
"SVN","HUR","TOT","PC_LF","Q","2017-Q4",5.9,
"SVN","HUR","TOT","PC_LF","Q","2018-Q1",5.566667,
"SVN","HUR","TOT","PC_LF","Q","2018-Q2",5.366667,
"SVN","HUR","TOT","PC_LF","Q","2018-Q3",5.133333,
"SVN","HUR","TOT","PC_LF","Q","2018-Q4",4.466667,
"SVN","HUR","TOT","PC_LF","Q","2019-Q1",4.533333,
"SVN","HUR","TOT","PC_LF","Q","2019-Q2",4.366667,
"SVN","HUR","TOT","PC_LF","Q","2019-Q3",4.833333,
"SVN","HUR","TOT","PC_LF","Q","2019-Q4",4.1,
"SVN","HUR","TOT","PC_LF","Q","2020-Q1",4.266667,
"SVN","HUR","TOT","PC_LF","Q","2020-Q2",5.4,
"SVN","HUR","TOT","PC_LF","Q","2020-Q3",5.166667,
"SVN","HUR","TOT","PC_LF","Q","2020-Q4",5.2,
"SVN","HUR","TOT","PC_LF","Q","2021-Q1",5.266667,
"SVN","HUR","TOT","PC_LF","Q","2021-Q2",4.6,
"SVN","HUR","TOT","PC_LF","Q","2021-Q3",4.5,
"SVN","HUR","TOT","PC_LF","Q","2021-Q4",4.566667,
"OECD","HUR","TOT","PC_LF","Q","2001-Q1",6.467718,"E"
"OECD","HUR","TOT","PC_LF","Q","2001-Q2",6.530343,"E"
"OECD","HUR","TOT","PC_LF","Q","2001-Q3",6.731309,"E"
"OECD","HUR","TOT","PC_LF","Q","2001-Q4",7.046362,"E"
"OECD","HUR","TOT","PC_LF","Q","2002-Q1",7.141005,"E"
"OECD","HUR","TOT","PC_LF","Q","2002-Q2",7.205572,"E"
"OECD","HUR","TOT","PC_LF","Q","2002-Q3",7.243132,"E"
"OECD","HUR","TOT","PC_LF","Q","2002-Q4",7.282244,"E"
"OECD","HUR","TOT","PC_LF","Q","2003-Q1",7.297844,"E"
"OECD","HUR","TOT","PC_LF","Q","2003-Q2",7.402281,"E"
"OECD","HUR","TOT","PC_LF","Q","2003-Q3",7.360993,"E"
"OECD","HUR","TOT","PC_LF","Q","2003-Q4",7.255997,"E"
"OECD","HUR","TOT","PC_LF","Q","2004-Q1",7.293598,"E"
"OECD","HUR","TOT","PC_LF","Q","2004-Q2",7.209659,"E"
"OECD","HUR","TOT","PC_LF","Q","2004-Q3",7.155131,"E"
"OECD","HUR","TOT","PC_LF","Q","2004-Q4",7.085172,"E"
"OECD","HUR","TOT","PC_LF","Q","2005-Q1",6.928073,"E"
"OECD","HUR","TOT","PC_LF","Q","2005-Q2",6.900243,"E"
"OECD","HUR","TOT","PC_LF","Q","2005-Q3",6.777812,"E"
"OECD","HUR","TOT","PC_LF","Q","2005-Q4",6.724065,"E"
"OECD","HUR","TOT","PC_LF","Q","2006-Q1",6.533408,"E"
"OECD","HUR","TOT","PC_LF","Q","2006-Q2",6.364959,"E"
"OECD","HUR","TOT","PC_LF","Q","2006-Q3",6.280542,"E"
"OECD","HUR","TOT","PC_LF","Q","2006-Q4",6.105501,"E"
"OECD","HUR","TOT","PC_LF","Q","2007-Q1",5.996964,"E"
"OECD","HUR","TOT","PC_LF","Q","2007-Q2",5.800942,"E"
"OECD","HUR","TOT","PC_LF","Q","2007-Q3",5.811263,"E"
"OECD","HUR","TOT","PC_LF","Q","2007-Q4",5.824204,"E"
"OECD","HUR","TOT","PC_LF","Q","2008-Q1",5.825212,"E"
"OECD","HUR","TOT","PC_LF","Q","2008-Q2",5.933224,"E"
"OECD","HUR","TOT","PC_LF","Q","2008-Q3",6.236033,"E"
"OECD","HUR","TOT","PC_LF","Q","2008-Q4",6.770603,"E"
"OECD","HUR","TOT","PC_LF","Q","2009-Q1",7.719422,"E"
"OECD","HUR","TOT","PC_LF","Q","2009-Q2",8.366059,"E"
"OECD","HUR","TOT","PC_LF","Q","2009-Q3",8.610025,"E"
"OECD","HUR","TOT","PC_LF","Q","2009-Q4",8.670972,"E"
"OECD","HUR","TOT","PC_LF","Q","2010-Q1",8.692973,"E"
"OECD","HUR","TOT","PC_LF","Q","2010-Q2",8.591171,"E"
"OECD","HUR","TOT","PC_LF","Q","2010-Q3",8.441517,"E"
"OECD","HUR","TOT","PC_LF","Q","2010-Q4",8.443433,"E"
"OECD","HUR","TOT","PC_LF","Q","2011-Q1",8.174853,"E"
"OECD","HUR","TOT","PC_LF","Q","2011-Q2",8.141413,"E"
"OECD","HUR","TOT","PC_LF","Q","2011-Q3",8.136973,"E"
"OECD","HUR","TOT","PC_LF","Q","2011-Q4",8.121049,"E"
"OECD","HUR","TOT","PC_LF","Q","2012-Q1",8.101288,"E"
"OECD","HUR","TOT","PC_LF","Q","2012-Q2",8.117553,"E"
"OECD","HUR","TOT","PC_LF","Q","2012-Q3",8.091197,"E"
"OECD","HUR","TOT","PC_LF","Q","2012-Q4",8.168635,"E"
"OECD","HUR","TOT","PC_LF","Q","2013-Q1",8.225675,"E"
"OECD","HUR","TOT","PC_LF","Q","2013-Q2",8.106793,"E"
"OECD","HUR","TOT","PC_LF","Q","2013-Q3",7.969302,"E"
"OECD","HUR","TOT","PC_LF","Q","2013-Q4",7.807239,"E"
"OECD","HUR","TOT","PC_LF","Q","2014-Q1",7.706499,"E"
"OECD","HUR","TOT","PC_LF","Q","2014-Q2",7.490361,"E"
"OECD","HUR","TOT","PC_LF","Q","2014-Q3",7.398962,"E"
"OECD","HUR","TOT","PC_LF","Q","2014-Q4",7.252785,"E"
"OECD","HUR","TOT","PC_LF","Q","2015-Q1",7.107955,"E"
"OECD","HUR","TOT","PC_LF","Q","2015-Q2",7.002135,"E"
"OECD","HUR","TOT","PC_LF","Q","2015-Q3",6.79356,"E"
"OECD","HUR","TOT","PC_LF","Q","2015-Q4",6.703197,"E"
"OECD","HUR","TOT","PC_LF","Q","2016-Q1",6.609435,"E"
"OECD","HUR","TOT","PC_LF","Q","2016-Q2",6.500971,"E"
"OECD","HUR","TOT","PC_LF","Q","2016-Q3",6.445788,"E"
"OECD","HUR","TOT","PC_LF","Q","2016-Q4",6.356824,"E"
"OECD","HUR","TOT","PC_LF","Q","2017-Q1",6.209672,"E"
"OECD","HUR","TOT","PC_LF","Q","2017-Q2",5.985579,"E"
"OECD","HUR","TOT","PC_LF","Q","2017-Q3",5.851237,"E"
"OECD","HUR","TOT","PC_LF","Q","2017-Q4",5.744996,"E"
"OECD","HUR","TOT","PC_LF","Q","2018-Q1",5.580994,"E"
"OECD","HUR","TOT","PC_LF","Q","2018-Q2",5.481566,"E"
"OECD","HUR","TOT","PC_LF","Q","2018-Q3",5.437064,"E"
"OECD","HUR","TOT","PC_LF","Q","2018-Q4",5.514279,"E"
"OECD","HUR","TOT","PC_LF","Q","2019-Q1",5.551992,"E"
"OECD","HUR","TOT","PC_LF","Q","2019-Q2",5.397499,"E"
"OECD","HUR","TOT","PC_LF","Q","2019-Q3",5.385178,"E"
"OECD","HUR","TOT","PC_LF","Q","2019-Q4",5.352491,"E"
"OECD","HUR","TOT","PC_LF","Q","2020-Q1",5.433552,"E"
"OECD","HUR","TOT","PC_LF","Q","2020-Q2",8.557553,"E"
"OECD","HUR","TOT","PC_LF","Q","2020-Q3",7.706079,"E"
"OECD","HUR","TOT","PC_LF","Q","2020-Q4",6.990134,"E"
"OECD","HUR","TOT","PC_LF","Q","2021-Q1",6.737671,"E"
"OECD","HUR","TOT","PC_LF","Q","2021-Q2",6.461598,"E"
"OECD","HUR","TOT","PC_LF","Q","2021-Q3",5.912374,"E"
"OECD","HUR","TOT","PC_LF","Q","2021-Q4",5.488205,"E"
"LVA","HUR","TOT","PC_LF","Q","2000-Q1",14.33333,
"LVA","HUR","TOT","PC_LF","Q","2000-Q2",14.36667,
"LVA","HUR","TOT","PC_LF","Q","2000-Q3",14.36667,
"LVA","HUR","TOT","PC_LF","Q","2000-Q4",14.43333,
"LVA","HUR","TOT","PC_LF","Q","2001-Q1",13.8,
"LVA","HUR","TOT","PC_LF","Q","2001-Q2",13.1,
"LVA","HUR","TOT","PC_LF","Q","2001-Q3",13.13333,
"LVA","HUR","TOT","PC_LF","Q","2001-Q4",13.93333,
"LVA","HUR","TOT","PC_LF","Q","2002-Q1",12.6,
"LVA","HUR","TOT","PC_LF","Q","2002-Q2",13.46667,
"LVA","HUR","TOT","PC_LF","Q","2002-Q3",11.46667,
"LVA","HUR","TOT","PC_LF","Q","2002-Q4",12.33333,
"LVA","HUR","TOT","PC_LF","Q","2003-Q1",11.36667,
"LVA","HUR","TOT","PC_LF","Q","2003-Q2",11.7,
"LVA","HUR","TOT","PC_LF","Q","2003-Q3",12.33333,
"LVA","HUR","TOT","PC_LF","Q","2003-Q4",11.13333,
"LVA","HUR","TOT","PC_LF","Q","2004-Q1",11.8,
"LVA","HUR","TOT","PC_LF","Q","2004-Q2",11.33333,
"LVA","HUR","TOT","PC_LF","Q","2004-Q3",11.73333,
"LVA","HUR","TOT","PC_LF","Q","2004-Q4",12.03333,
"LVA","HUR","TOT","PC_LF","Q","2005-Q1",11.1,
"LVA","HUR","TOT","PC_LF","Q","2005-Q2",10.06667,
"LVA","HUR","TOT","PC_LF","Q","2005-Q3",9.933333,
"LVA","HUR","TOT","PC_LF","Q","2005-Q4",8.866667,
"LVA","HUR","TOT","PC_LF","Q","2006-Q1",8.233334,
"LVA","HUR","TOT","PC_LF","Q","2006-Q2",6.866667,
"LVA","HUR","TOT","PC_LF","Q","2006-Q3",6.333333,
"LVA","HUR","TOT","PC_LF","Q","2006-Q4",6.533333,
"LVA","HUR","TOT","PC_LF","Q","2007-Q1",6.833333,
"LVA","HUR","TOT","PC_LF","Q","2007-Q2",6.1,
"LVA","HUR","TOT","PC_LF","Q","2007-Q3",5.866667,
"LVA","HUR","TOT","PC_LF","Q","2007-Q4",5.4,
"LVA","HUR","TOT","PC_LF","Q","2008-Q1",6.466667,
"LVA","HUR","TOT","PC_LF","Q","2008-Q2",6.4,
"LVA","HUR","TOT","PC_LF","Q","2008-Q3",7.7,
"LVA","HUR","TOT","PC_LF","Q","2008-Q4",10.6,
"LVA","HUR","TOT","PC_LF","Q","2009-Q1",13.73333,
"LVA","HUR","TOT","PC_LF","Q","2009-Q2",16.96667,
"LVA","HUR","TOT","PC_LF","Q","2009-Q3",19.4,
"LVA","HUR","TOT","PC_LF","Q","2009-Q4",20.46667,
"LVA","HUR","TOT","PC_LF","Q","2010-Q1",20.56667,
"LVA","HUR","TOT","PC_LF","Q","2010-Q2",20.06667,
"LVA","HUR","TOT","PC_LF","Q","2010-Q3",19.06667,
"LVA","HUR","TOT","PC_LF","Q","2010-Q4",18.16667,
"LVA","HUR","TOT","PC_LF","Q","2011-Q1",17,
"LVA","HUR","TOT","PC_LF","Q","2011-Q2",16.86667,
"LVA","HUR","TOT","PC_LF","Q","2011-Q3",15.5,
"LVA","HUR","TOT","PC_LF","Q","2011-Q4",15.43333,
"LVA","HUR","TOT","PC_LF","Q","2012-Q1",15.76667,
"LVA","HUR","TOT","PC_LF","Q","2012-Q2",16.06667,
"LVA","HUR","TOT","PC_LF","Q","2012-Q3",14,
"LVA","HUR","TOT","PC_LF","Q","2012-Q4",14.26667,
"LVA","HUR","TOT","PC_LF","Q","2013-Q1",12.56667,
"LVA","HUR","TOT","PC_LF","Q","2013-Q2",11.36667,
"LVA","HUR","TOT","PC_LF","Q","2013-Q3",12,
"LVA","HUR","TOT","PC_LF","Q","2013-Q4",11.53333,
"LVA","HUR","TOT","PC_LF","Q","2014-Q1",11.43333,
"LVA","HUR","TOT","PC_LF","Q","2014-Q2",10.56667,
"LVA","HUR","TOT","PC_LF","Q","2014-Q3",10.83333,
"LVA","HUR","TOT","PC_LF","Q","2014-Q4",10.46667,
"LVA","HUR","TOT","PC_LF","Q","2015-Q1",9.8,
"LVA","HUR","TOT","PC_LF","Q","2015-Q2",9.7,
"LVA","HUR","TOT","PC_LF","Q","2015-Q3",9.966666,
"LVA","HUR","TOT","PC_LF","Q","2015-Q4",10.06667,
"LVA","HUR","TOT","PC_LF","Q","2016-Q1",9.8,
"LVA","HUR","TOT","PC_LF","Q","2016-Q2",9.433333,
"LVA","HUR","TOT","PC_LF","Q","2016-Q3",9.766666,
"LVA","HUR","TOT","PC_LF","Q","2016-Q4",9.5,
"LVA","HUR","TOT","PC_LF","Q","2017-Q1",8.966666,
"LVA","HUR","TOT","PC_LF","Q","2017-Q2",8.8,
"LVA","HUR","TOT","PC_LF","Q","2017-Q3",8.7,
"LVA","HUR","TOT","PC_LF","Q","2017-Q4",8.366667,
"LVA","HUR","TOT","PC_LF","Q","2018-Q1",7.833333,
"LVA","HUR","TOT","PC_LF","Q","2018-Q2",7.6,
"LVA","HUR","TOT","PC_LF","Q","2018-Q3",7.166667,
"LVA","HUR","TOT","PC_LF","Q","2018-Q4",7,
"LVA","HUR","TOT","PC_LF","Q","2019-Q1",6.6,
"LVA","HUR","TOT","PC_LF","Q","2019-Q2",6.3,
"LVA","HUR","TOT","PC_LF","Q","2019-Q3",6.2,
"LVA","HUR","TOT","PC_LF","Q","2019-Q4",6.066667,
"LVA","HUR","TOT","PC_LF","Q","2020-Q1",7.266667,
"LVA","HUR","TOT","PC_LF","Q","2020-Q2",8.466666,
"LVA","HUR","TOT","PC_LF","Q","2020-Q3",8.6,
"LVA","HUR","TOT","PC_LF","Q","2020-Q4",8.033334,
"LVA","HUR","TOT","PC_LF","Q","2021-Q1",7.7,
"LVA","HUR","TOT","PC_LF","Q","2021-Q2",7.766667,
"LVA","HUR","TOT","PC_LF","Q","2021-Q3",7.433333,
"LVA","HUR","TOT","PC_LF","Q","2021-Q4",7.3,
"LTU","HUR","TOT","PC_LF","Q","2000-Q1",15.63333,
"LTU","HUR","TOT","PC_LF","Q","2000-Q2",16.5,
"LTU","HUR","TOT","PC_LF","Q","2000-Q3",16.96667,
"LTU","HUR","TOT","PC_LF","Q","2000-Q4",16.6,
"LTU","HUR","TOT","PC_LF","Q","2001-Q1",17.73333,
"LTU","HUR","TOT","PC_LF","Q","2001-Q2",17.53333,
"LTU","HUR","TOT","PC_LF","Q","2001-Q3",16.8,
"LTU","HUR","TOT","PC_LF","Q","2001-Q4",17.5,
"LTU","HUR","TOT","PC_LF","Q","2002-Q1",15.93333,
"LTU","HUR","TOT","PC_LF","Q","2002-Q2",13.46667,
"LTU","HUR","TOT","PC_LF","Q","2002-Q3",12.9,
"LTU","HUR","TOT","PC_LF","Q","2002-Q4",12.8,
"LTU","HUR","TOT","PC_LF","Q","2003-Q1",12.46667,
"LTU","HUR","TOT","PC_LF","Q","2003-Q2",13,
"LTU","HUR","TOT","PC_LF","Q","2003-Q3",12.43333,
"LTU","HUR","TOT","PC_LF","Q","2003-Q4",11.86667,
"LTU","HUR","TOT","PC_LF","Q","2004-Q1",11.4,
"LTU","HUR","TOT","PC_LF","Q","2004-Q2",10.9,
"LTU","HUR","TOT","PC_LF","Q","2004-Q3",10.76667,
"LTU","HUR","TOT","PC_LF","Q","2004-Q4",10.5,
"LTU","HUR","TOT","PC_LF","Q","2005-Q1",9.533334,
"LTU","HUR","TOT","PC_LF","Q","2005-Q2",8.966666,
"LTU","HUR","TOT","PC_LF","Q","2005-Q3",7.733333,
"LTU","HUR","TOT","PC_LF","Q","2005-Q4",7.033333,
"LTU","HUR","TOT","PC_LF","Q","2006-Q1",6.433333,
"LTU","HUR","TOT","PC_LF","Q","2006-Q2",5.833333,
"LTU","HUR","TOT","PC_LF","Q","2006-Q3",5.766667,
"LTU","HUR","TOT","PC_LF","Q","2006-Q4",5.1,
"LTU","HUR","TOT","PC_LF","Q","2007-Q1",4.366667,
"LTU","HUR","TOT","PC_LF","Q","2007-Q2",4.333333,
"LTU","HUR","TOT","PC_LF","Q","2007-Q3",4.233333,
"LTU","HUR","TOT","PC_LF","Q","2007-Q4",4.066667,
"LTU","HUR","TOT","PC_LF","Q","2008-Q1",4.166667,
"LTU","HUR","TOT","PC_LF","Q","2008-Q2",4.4,
"LTU","HUR","TOT","PC_LF","Q","2008-Q3",6.366667,
"LTU","HUR","TOT","PC_LF","Q","2008-Q4",8.333333,
"LTU","HUR","TOT","PC_LF","Q","2009-Q1",10.7,
"LTU","HUR","TOT","PC_LF","Q","2009-Q2",13.33333,
"LTU","HUR","TOT","PC_LF","Q","2009-Q3",14.9,
"LTU","HUR","TOT","PC_LF","Q","2009-Q4",16.26667,
"LTU","HUR","TOT","PC_LF","Q","2010-Q1",17.33333,
"LTU","HUR","TOT","PC_LF","Q","2010-Q2",18.2,
"LTU","HUR","TOT","PC_LF","Q","2010-Q3",18.16667,
"LTU","HUR","TOT","PC_LF","Q","2010-Q4",17.63333,
"LTU","HUR","TOT","PC_LF","Q","2011-Q1",16.83333,
"LTU","HUR","TOT","PC_LF","Q","2011-Q2",15.8,
"LTU","HUR","TOT","PC_LF","Q","2011-Q3",15.3,
"LTU","HUR","TOT","PC_LF","Q","2011-Q4",13.66667,
"LTU","HUR","TOT","PC_LF","Q","2012-Q1",14,
"LTU","HUR","TOT","PC_LF","Q","2012-Q2",13.5,
"LTU","HUR","TOT","PC_LF","Q","2012-Q3",13.1,
"LTU","HUR","TOT","PC_LF","Q","2012-Q4",13,
"LTU","HUR","TOT","PC_LF","Q","2013-Q1",12.06667,
"LTU","HUR","TOT","PC_LF","Q","2013-Q2",11.73333,
"LTU","HUR","TOT","PC_LF","Q","2013-Q3",11.73333,
"LTU","HUR","TOT","PC_LF","Q","2013-Q4",11.66667,
"LTU","HUR","TOT","PC_LF","Q","2014-Q1",11.3,
"LTU","HUR","TOT","PC_LF","Q","2014-Q2",11.06667,
"LTU","HUR","TOT","PC_LF","Q","2014-Q3",10.23333,
"LTU","HUR","TOT","PC_LF","Q","2014-Q4",10.33333,
"LTU","HUR","TOT","PC_LF","Q","2015-Q1",9.3,
"LTU","HUR","TOT","PC_LF","Q","2015-Q2",9.266666,
"LTU","HUR","TOT","PC_LF","Q","2015-Q3",9.166667,
"LTU","HUR","TOT","PC_LF","Q","2015-Q4",8.833333,
"LTU","HUR","TOT","PC_LF","Q","2016-Q1",8.066667,
"LTU","HUR","TOT","PC_LF","Q","2016-Q2",8.1,
"LTU","HUR","TOT","PC_LF","Q","2016-Q3",7.9,
"LTU","HUR","TOT","PC_LF","Q","2016-Q4",7.6,
"LTU","HUR","TOT","PC_LF","Q","2017-Q1",7.733333,
"LTU","HUR","TOT","PC_LF","Q","2017-Q2",7.2,
"LTU","HUR","TOT","PC_LF","Q","2017-Q3",6.7,
"LTU","HUR","TOT","PC_LF","Q","2017-Q4",6.8,
"LTU","HUR","TOT","PC_LF","Q","2018-Q1",6.733333,
"LTU","HUR","TOT","PC_LF","Q","2018-Q2",6.066667,
"LTU","HUR","TOT","PC_LF","Q","2018-Q3",5.966667,
"LTU","HUR","TOT","PC_LF","Q","2018-Q4",6,
"LTU","HUR","TOT","PC_LF","Q","2019-Q1",6.166667,
"LTU","HUR","TOT","PC_LF","Q","2019-Q2",6,
"LTU","HUR","TOT","PC_LF","Q","2019-Q3",6.333333,
"LTU","HUR","TOT","PC_LF","Q","2019-Q4",6.6,
"LTU","HUR","TOT","PC_LF","Q","2020-Q1",7.4,
"LTU","HUR","TOT","PC_LF","Q","2020-Q2",8.6,
"LTU","HUR","TOT","PC_LF","Q","2020-Q3",9.266666,
"LTU","HUR","TOT","PC_LF","Q","2020-Q4",8.866667,
"LTU","HUR","TOT","PC_LF","Q","2021-Q1",7.6,
"LTU","HUR","TOT","PC_LF","Q","2021-Q2",7.5,
"LTU","HUR","TOT","PC_LF","Q","2021-Q3",6.733333,
"LTU","HUR","TOT","PC_LF","Q","2021-Q4",6.7,
