ref_area.label,indicator.label,source.label,time,obs_value,obs_status.label
Austria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,57.02,
Austria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,59.43,
Austria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,58.54,
Austria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,57.44,
Austria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,57.95,
Austria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,57.94,
Austria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,60.74,
Austria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,58.93,
Austria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,61.03,
Austria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,60.17,
Austria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,58.31,
Austria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,59.24,Model-based extrapolation
Belgium,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,65.43,
Belgium,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,66.1,
Belgium,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,65.18,
Belgium,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,65.69,
Belgium,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,66.35,
Belgium,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,67.32,
Belgium,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,64.71,
Belgium,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,63.85,
Belgium,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,62.53,
Belgium,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,61.61,
Belgium,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,61.55,
Belgium,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,61.86,Model-based extrapolation
Bulgaria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,41.48,
Bulgaria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,43.26,Model-based extrapolation
Bulgaria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,44.28,Model-based extrapolation
Bulgaria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,42.52,
Bulgaria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,45.64,
Bulgaria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,50.02,
Bulgaria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,50.59,
Bulgaria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,50.65,Model-based extrapolation
Bulgaria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,51.35,
Bulgaria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,53.01,
Bulgaria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,51.98,Model-based extrapolation
Bulgaria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,51.73,Model-based extrapolation
Switzerland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,66.46,Model-based extrapolation
Switzerland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,68.31,
Switzerland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,66.26,
Switzerland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,66.57,
Switzerland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,67.91,
Switzerland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,68.72,
Switzerland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,68.64,
Switzerland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,68.58,
Switzerland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,68.38,
Switzerland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,68.89,
Switzerland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,67.78,
Switzerland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,68.81,Model-based extrapolation
Cyprus,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,55.27,
Cyprus,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,58.37,
Cyprus,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,57.14,
Cyprus,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,57.52,
Cyprus,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,56.14,
Cyprus,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,53.98,
Cyprus,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,51.98,
Cyprus,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,49.57,
Cyprus,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,48.09,
Cyprus,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,48.44,
Cyprus,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,49.16,
Cyprus,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,49.74,Model-based extrapolation
Czechia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,52.51,
Czechia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,53.28,
Czechia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,54.24,
Czechia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,53.44,
Czechia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,54.93,
Czechia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,53.92,
Czechia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,53.35,
Czechia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,51.66,
Czechia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,52.57,
Czechia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,54.82,
Czechia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,56.32,
Czechia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,56.43,Model-based extrapolation
Germany,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,59.69,
Germany,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,62.89,
Germany,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,61.7,
Germany,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,61.15,
Germany,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,62.06,
Germany,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,62.22,
Germany,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,61.92,
Germany,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,62.15,
Germany,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,61.66,
Germany,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,61.92,
Germany,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,62.6,Model-based extrapolation
Germany,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,63.22,Model-based extrapolation
Denmark,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,61.04,
Denmark,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,63.48,Model-based extrapolation
Denmark,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,59.94,
Denmark,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,60.84,
Denmark,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,59.8,Model-based extrapolation
Denmark,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,59.3,Model-based extrapolation
Denmark,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,58.75,Model-based extrapolation
Denmark,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,58.57,Model-based extrapolation
Denmark,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,58.01,
Denmark,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,56.69,
Denmark,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,56.46,
Denmark,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,56.19,Model-based extrapolation
Spain,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,64.76,Model-based extrapolation
Spain,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,64.76,Model-based extrapolation
Spain,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,64.04,Model-based extrapolation
Spain,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,62.6,Model-based extrapolation
Spain,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,61.46,
Spain,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,59,
Spain,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,58.33,
Spain,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,59.35,
Spain,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,58.16,
Spain,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,56.79,
Spain,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,56.79,
Spain,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,57.29,Model-based extrapolation
Estonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,56.15,Model-based extrapolation
Estonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,55.91,Model-based extrapolation
Estonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,52.02,Model-based extrapolation
Estonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,50.74,
Estonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,51.34,
Estonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,52.46,
Estonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,54.1,
Estonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,56.48,Model-based extrapolation
Estonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,54.59,Model-based extrapolation
Estonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,56.73,
Estonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,56.99,Model-based extrapolation
Estonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,58.34,Model-based extrapolation
Finland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,57.93,
Finland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,61.42,Model-based extrapolation
Finland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,59.53,Model-based extrapolation
Finland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,58.66,
Finland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,58.48,
Finland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,58.14,
Finland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,57.15,
Finland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,57.61,
Finland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,55.81,
Finland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,53.94,
Finland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,54.22,
Finland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,54.57,Model-based extrapolation
France,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,61.63,
France,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,62.54,
France,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,63.33,
France,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,63,
France,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,62.27,
France,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,61.61,
France,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,63.38,
France,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,62.1,Model-based extrapolation
France,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,61.8,
France,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,59.82,
France,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,60.12,
France,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,59.3,Model-based extrapolation
United Kingdom,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,59.14,
United Kingdom,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,59.7,
United Kingdom,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,59.34,
United Kingdom,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,58.18,
United Kingdom,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,57.6,
United Kingdom,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,57.67,
United Kingdom,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,57.49,
United Kingdom,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,56.43,
United Kingdom,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,56.58,
United Kingdom,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,56.78,
United Kingdom,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,56.48,
United Kingdom,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,57.43,Model-based extrapolation
Greece,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,54.95,Model-based extrapolation
Greece,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,57.52,Model-based extrapolation
Greece,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,58.05,Model-based extrapolation
Greece,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,59.71,
Greece,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,59.25,
Greece,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,56.19,
Greece,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,55.97,
Greece,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,53.05,
Greece,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,54.38,
Greece,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,54.29,
Greece,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,56.44,
Greece,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,55.88,Model-based extrapolation
Croatia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,59.68,Model-based extrapolation
Croatia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,61.96,Model-based extrapolation
Croatia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,60.98,
Croatia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,59.85,
Croatia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,59.29,
Croatia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,58.4,
Croatia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,56.56,
Croatia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,58.31,
Croatia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,55.98,
Croatia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,54.83,
Croatia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,57.38,
Croatia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,57.82,Model-based extrapolation
Hungary,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,53.71,
Hungary,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,53.3,Model-based extrapolation
Hungary,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,51.18,Model-based extrapolation
Hungary,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,50.73,
Hungary,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,51.87,
Hungary,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,50.58,
Hungary,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,49.61,
Hungary,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,48.42,
Hungary,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,49.52,
Hungary,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,49.43,
Hungary,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,49.6,
Hungary,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,48.89,Model-based extrapolation
Ireland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,55.26,Imputation
Ireland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,55.93,Imputation
Ireland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,52.69,Imputation
Ireland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,50.08,Imputation
Ireland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,49.19,Imputation
Ireland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,49.11,Imputation
Ireland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,46.94,Imputation
Ireland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,36.81,Imputation
Ireland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,38.01,Imputation
Ireland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,36.37,Imputation
Ireland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,35.32,Imputation
Ireland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,34.55,Imputation
Iceland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,64.3,Imputation
Iceland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,55.18,Imputation
Iceland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,57.35,Imputation
Iceland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,60.6,Imputation
Iceland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,62.36,Imputation
Iceland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,63.37,Imputation
Iceland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,63.54,Imputation
