TIME,Average_Productivity,Average Depression Rate
Austria,625.8736320496633,3.897818604438406
Belgium,695.5600813938695,4.455466280643335
Bulgaria,102.20420085591387,2.882525960726737
Croatia,218.33356423059516,3.2395400542818695
Cyprus,385.85785881607524,3.765708375109074
Denmark,810.7139369991274,4.076574611456485
Estonia,231.4476973258465,3.804305607714049
Finland,661.4114141107094,5.973560737469014
France,617.7342507031991,4.601454855746111
Germany,583.9240704201227,4.574229189477919
Greece,457.3317055354575,6.353230205176865
Hungary,195.04684140925443,2.9667100892417158
Iceland,610.7628071392061,3.6972163923200125
Ireland,912.5567707988067,5.327828485922399
Italy,651.7832519811367,4.216119435773863
Latvia,195.31768164824862,3.852566291450817
Lithuania,203.11859202997402,4.265404109534487
Malta,350.18791929468154,3.81896585709594
Montenegro,123.91000659174358,3.1615049082089626
Netherlands,803.6396023001389,4.382998984675189
North Macedonia,98.1975205963891,2.8322970408225956
Norway,1108.4174382985198,4.27736504907894
Poland,202.86810212682656,2.4993453515294353
Portugal,311.58630407792066,5.28237026222435
Romania,158.72894162421036,2.906157192550879
Serbia,122.8111824198148,3.0021935347787747
Slovenia,312.2059346442463,3.473951644496752
Spain,468.42333664589285,5.305419265502439
Sweden,695.5647576278532,5.4092274432876115
Switzerland,1052.3530486845389,4.475827964932652
Turkey,212.0037398324039,5.049210172498674
United Kingdom,589.3087352624193,5.274675285983557
